,prob,human_len,ai_len,crop_time,image_time,similarity,correct
793,0.9948523640632628,7.0,7.0,2069.0,9919.657907679335,1.0,1.0
794,0.9163057804107666,13.0,10.0,1372.0,6577.946181409399,0.8695652173913043,1.0
795,0.9927402138710022,8.0,7.0,2582.0,12379.196093585331,0.9333333333333332,1.0
796,0.9982814788818359,7.0,7.0,1714.0,8217.638305346729,1.0,1.0
797,0.9321722388267516,10.0,9.0,3392.0,40604.55508734017,0.9473684210526316,1.0
798,0.9815634489059448,13.0,12.0,3751.0,44902.03010985053,0.96,1.0
799,0.9273169040679932,9.0,9.0,7646.0,91527.8385017108,1.0,0.0
800,0.9955273866653442,15.0,13.0,2804.0,33565.7937691338,0.9285714285714286,1.0
801,0.9973453283309937,12.0,11.0,2367.0,28334.60551053485,0.9565217391304348,1.0
802,0.8684535622596741,20.0,19.0,3151.0,37719.62060147668,0.7692307692307693,1.0
803,0.9952446222305298,9.0,8.0,1813.0,21702.84739780299,0.9411764705882352,1.0
804,0.4669239819049835,39.0,19.0,2841.0,34008.709022150186,0.2413793103448276,1.0
805,0.35376852750778204,1.0,10.0,352.0,1600.972746331237,0.0,0.0
806,0.4673035144805908,1.0,3.0,440.0,2001.215932914046,0.0,0.0
807,0.418114960193634,1.0,3.0,704.0,3201.945492662474,0.0,0.0
808,0.4009643197059631,1.0,4.0,412.0,1873.8658280922436,0.0,0.0
809,0.9600513577461244,9.0,9.0,2341.0,16106.583312004097,1.0,1.0
810,0.9941854476928712,13.0,11.0,3369.0,23179.444330688504,0.9166666666666666,1.0
811,0.7888948321342468,10.0,9.0,2104.0,14475.972357307395,0.9473684210526316,1.0
812,0.9988045692443848,13.0,12.0,2170.0,21495.432053175777,0.96,1.0
813,0.7655691504478455,14.0,12.0,4674.0,46299.3776113104,0.6153846153846154,1.0
814,0.4563446640968323,30.0,15.0,2036.0,20168.064359569533,0.17777777777777778,1.0
815,0.8559607863426208,8.0,8.0,2088.0,20683.16227052121,1.0,1.0
816,0.9489124417304992,10.0,9.0,1723.0,17067.5711648027,0.8421052631578947,1.0
817,0.999566376209259,7.0,7.0,3056.0,30271.907997467817,1.0,1.0
818,0.9991208910942078,5.0,5.0,1621.0,16057.186801012871,1.0,1.0
819,0.988213300704956,4.0,4.0,1588.0,15730.297742139692,1.0,1.0
820,0.9901943206787108,6.0,6.0,1052.0,6523.972405863754,1.0,1.0
821,0.9993430376052856,5.0,5.0,977.0,6058.860304685255,1.0,1.0
822,0.9978436231613159,8.0,8.0,1450.0,8992.167289450992,1.0,1.0
823,0.9992870092391968,1.0,3.0,456.0,1349.6532553035845,0.0,0.0
824,0.1759837567806244,1.0,3.0,360.0,1065.5157278712509,0.0,0.0
825,0.9926599264144896,1.0,4.0,439.0,1299.3372348207754,0.0,0.0
826,0.2802810370922089,1.0,6.0,1543.0,4566.918800292611,0.0,0.0
827,0.36601072549819946,1.0,10.0,408.0,1207.5844915874175,0.0,0.0
828,0.4233232140541077,1.0,3.0,431.0,1275.6591075347474,0.0,0.0
829,0.7401558756828308,1.0,13.0,464.0,1373.3313825896125,0.0,0.0
830,0.994960367679596,7.0,7.0,5299.0,25572.619244157868,0.14285714285714285,1.0
831,0.9920064210891724,5.0,5.0,9892.0,47738.129753389236,1.0,1.0
832,0.3916063010692597,12.0,7.0,8414.0,40605.40070208422,0.42105263157894735,0.0
833,0.8349586725234985,25.0,21.0,3522.0,16996.936210214004,0.7391304347826086,1.0
834,0.9583685994148254,16.0,15.0,7660.0,36966.647180647145,0.9032258064516128,1.0
835,0.8890954852104187,19.0,18.0,3441.0,16606.035632977397,0.8648648648648649,1.0
836,0.949670135974884,9.0,8.0,7462.0,36011.112436291,0.8235294117647058,1.0
837,0.9998566508293152,10.0,9.0,6549.0,31605.035559537617,0.9473684210526316,1.0
838,0.9998414516448976,8.0,8.0,2577.0,12436.429475786908,1.0,1.0
839,0.89913409948349,13.0,12.0,4609.0,22242.725438068243,0.88,1.0
840,0.9991532564163208,3.0,3.0,3118.0,15047.259257083266,1.0,1.0
841,0.9999449253082277,8.0,8.0,2993.0,14444.01762554529,1.0,1.0
842,0.9024478793144226,7.0,6.0,2547.0,12291.651484217793,0.7692307692307693,1.0
843,0.9999877214431764,5.0,5.0,8163.0,31614.44247391439,1.0,1.0
844,0.9999275207519532,4.0,4.0,9854.0,38163.5080409105,1.0,1.0
845,0.9999943375587464,7.0,7.0,3881.0,15030.705774992251,1.0,1.0
846,0.8949783444404602,17.0,16.0,7141.0,27656.34371018286,0.9696969696969696,1.0
847,0.997981607913971,7.0,7.0,1421.0,10826.366370808679,1.0,1.0
848,0.980696141719818,11.0,10.0,1228.0,9355.930966469428,0.9523809523809524,1.0
849,0.9576792120933532,10.0,10.0,1407.0,10719.702662721897,1.0,1.0
850,0.9998298287391664,7.0,7.0,6128.0,33212.47032876661,1.0,1.0
851,0.9993357658386228,8.0,8.0,12499.0,67741.94951684952,1.0,1.0
852,0.8045695424079895,13.0,11.0,2784.0,15088.69409192008,0.9166666666666666,1.0
853,0.4367544949054718,20.0,13.0,2447.0,13262.225015419695,0.060606060606060615,1.0
854,0.9998838305473328,6.0,6.0,12011.0,65097.0922191279,1.0,1.0
855,0.3160478472709656,15.0,7.0,3544.0,19207.73414574884,0.0,1.0
856,0.9984790682792664,4.0,4.0,2655.0,14389.54124067809,1.0,1.0
857,0.9970901012420654,4.0,4.0,1762.0,9549.669177429305,1.0,1.0
858,0.9315179586410522,11.0,11.0,1891.0,10248.82202867129,1.0,1.0
859,0.9965892434120178,9.0,9.0,3671.0,19896.0474179018,1.0,1.0
860,0.9983291029930116,12.0,12.0,4111.0,22280.75481748687,1.0,1.0
861,0.938907027244568,8.0,8.0,4088.0,21753.497369275734,1.0,1.0
862,0.9602797031402588,12.0,12.0,4786.0,25467.768691133486,1.0,1.0
863,0.999991536140442,7.0,7.0,3666.0,19507.90639818123,1.0,1.0
864,0.986858606338501,10.0,9.0,2388.0,12707.277817473208,0.9473684210526316,1.0
865,0.9953913688659668,12.0,12.0,3792.0,20178.39090613836,1.0,1.0
866,0.9669742584228516,14.0,14.0,2842.0,15123.150568366353,0.9285714285714286,1.0
867,0.8035827875137329,17.0,17.0,2624.0,13963.105943488146,1.0,0.0
868,0.9933747649192808,13.0,13.0,2864.0,15240.219291977915,1.0,0.0
869,0.7226220965385437,16.0,16.0,3740.0,19901.68301396557,1.0,0.0
870,0.9441829919815063,1.0,4.0,386.0,1533.763260025873,0.0,0.0
871,0.466145247220993,1.0,1.0,355.0,1410.5853816300132,0.0,0.0
872,0.4957067370414734,1.0,3.0,407.0,1617.206338939198,0.0,0.0
873,0.5199518203735352,1.0,3.0,398.0,1581.4450194049161,0.0,0.0
874,0.973077356815338,7.0,7.0,1867.0,13010.31325734853,0.8571428571428571,1.0
875,0.9984674453735352,10.0,9.0,1650.0,11498.134373125376,0.9473684210526316,1.0
876,0.9342508912086488,9.0,8.0,1068.0,7442.428794241152,0.9411764705882352,1.0
877,0.8935503959655762,21.0,19.0,2465.0,17177.515896820634,0.85,1.0
878,0.964969277381897,16.0,15.0,1285.0,8954.607678464308,0.967741935483871,1.0
879,0.6372227668762207,4.0,4.0,1579.0,9387.885802117728,1.0,1.0
880,0.985561192035675,9.0,9.0,1623.0,9649.48616645793,1.0,1.0
881,0.4822261333465576,13.0,5.0,3307.0,19661.6455652966,0.1111111111111111,1.0
882,0.9997665286064148,5.0,5.0,1944.0,11557.979733576229,1.0,1.0
883,0.8287668824195862,5.0,5.0,1912.0,11367.724923146987,1.0,1.0
884,0.8139474391937256,7.0,7.0,2040.0,12128.74416486394,1.0,1.0
885,0.9998787641525269,7.0,7.0,3047.0,18115.82523055904,1.0,1.0
886,0.9034488201141356,17.0,16.0,2114.0,12568.708413981556,0.7878787878787878,1.0
887,0.8116519451141357,10.0,9.0,2784.0,26595.882900589633,0.9473684210526316,1.0
888,0.999644935131073,10.0,9.0,2161.0,20644.289852074067,0.9473684210526316,1.0
889,0.92304927110672,11.0,10.0,2112.0,20176.187028033517,0.7619047619047619,1.0
890,0.9997882246971128,8.0,8.0,2610.0,24933.640219302782,1.0,1.0
891,0.9712091684341432,6.0,5.0,3087.0,12121.672323065095,0.9090909090909092,1.0
892,0.9948176145553588,6.0,6.0,2402.0,9431.89404600012,1.0,1.0
893,0.9930259585380554,17.0,16.0,1466.0,5756.518181280672,0.9696969696969696,1.0
894,0.9997682571411132,6.0,6.0,2040.0,8010.434576952642,1.0,1.0
895,0.6420032978057861,8.0,8.0,2897.0,11375.60243599598,0.125,1.0
896,0.9785581827163696,12.0,12.0,2864.0,11246.021876662922,0.9166666666666666,1.0
897,0.9997064471244812,5.0,5.0,2157.0,8469.85656004257,1.0,1.0
898,0.4355553090572357,1.0,3.0,376.0,1700.646517739816,0.0,0.0
899,0.10074740648269652,1.0,1.0,359.0,1623.7555847568988,0.0,0.0
900,0.33061137795448303,1.0,3.0,419.0,1895.1353482260183,0.0,0.0
901,0.3861908614635468,1.0,3.0,368.0,1664.4625492772668,0.0,0.0
902,0.8942848443984985,10.0,10.0,21355.0,66087.84163878956,1.0,1.0
903,0.9545091986656188,12.0,12.0,4688.0,14508.068443111471,1.0,0.0
904,0.9636392593383788,17.0,14.0,11959.0,37009.8102626216,0.8387096774193549,1.0
905,0.9338909983634948,11.0,11.0,3518.0,10887.240781328104,1.0,1.0
906,0.9999687075614928,6.0,6.0,3589.0,11106.966220632909,1.0,1.0
907,0.6758886575698853,32.0,25.0,4110.0,12719.317683700545,0.42105263157894735,1.0
908,0.6765430569648743,30.0,25.0,2795.0,8649.754969815818,0.6545454545454545,1.0
909,0.8020713925361633,15.0,13.0,1233.0,5766.048651177296,0.07142857142857142,1.0
910,0.9997949600219728,6.0,6.0,1313.0,6140.163729923593,1.0,1.0
911,0.998625874519348,11.0,10.0,1344.0,6285.133322937782,0.9523809523809524,1.0
912,0.9999907612800598,9.0,9.0,1099.0,5139.405894277249,1.0,1.0
913,0.9958738088607788,7.0,7.0,1424.0,6659.24840168408,1.0,1.0
914,0.38807663321495056,1.0,3.0,427.0,1381.9470554926386,0.0,0.0
915,0.4749965369701386,1.0,3.0,375.0,1213.6537372593432,0.0,0.0
916,0.370471715927124,1.0,3.0,375.0,1213.6537372593432,0.0,0.0
917,0.20445004105567927,1.0,1.0,1600.0,5178.255945639864,0.0,0.0
918,0.2536676526069641,1.0,2.0,755.0,2443.489524348811,0.0,0.0
919,0.525534987449646,47.0,18.0,5632.0,31784.769430854038,0.2461538461538461,1.0
920,0.999939501285553,8.0,8.0,7765.0,43822.57362048678,1.0,1.0
921,0.8236839175224304,7.0,6.0,5164.0,29143.563448318575,0.7692307692307693,1.0
922,0.9462486505508424,5.0,5.0,9078.0,31628.331175449708,1.0,1.0
923,0.9926984310150146,4.0,4.0,1595.0,5557.0817608330335,1.0,1.0
924,0.909221649169922,9.0,8.0,9542.0,33244.936778601135,0.9411764705882352,1.0
925,0.9943382143974304,4.0,4.0,10561.0,36795.19779069448,1.0,1.0
926,0.9006286859512329,5.0,5.0,3022.0,10528.840803283656,1.0,1.0
927,0.3966970741748809,7.0,1.0,2503.0,8720.611691137985,0.25,1.0
928,0.9999677538871764,7.0,7.0,4052.0,19606.335826771654,1.0,1.0
929,0.9676857590675354,18.0,15.0,1681.0,8133.8229330708655,0.8484848484848485,1.0
930,0.6163976192474365,14.0,11.0,3103.0,15014.427460629919,0.64,1.0
931,0.7710041999816895,21.0,19.0,1324.0,6406.413779527558,0.85,1.0
932,0.9999412894248962,5.0,5.0,2127.0,9786.326684155818,1.0,1.0
933,0.9997202157974244,4.0,4.0,1276.0,5870.875810523188,1.0,1.0
934,0.7940977811813354,10.0,10.0,6883.0,31668.68197792407,0.1,1.0
935,0.8541008234024048,11.0,10.0,7873.0,36223.6718309162,0.7619047619047619,1.0
936,0.9546377062797546,9.0,8.0,2044.0,9404.443696480721,0.9411764705882352,1.0
937,0.9239982366561892,2.0,2.0,2883.0,25612.097826965026,1.0,1.0
938,0.8480631113052368,9.0,10.0,1882.0,16719.37846352694,0.8421052631578947,1.0
939,0.9554654955863952,8.0,7.0,1712.0,15209.126423782212,0.9333333333333332,1.0
940,0.9676083326339722,7.0,7.0,1884.0,16737.146134582763,0.8571428571428571,1.0
941,0.6165284514427185,30.0,21.0,4018.0,35695.251151143064,0.5098039215686274,1.0
942,0.9999284744262696,7.0,7.0,4265.0,19938.198899664305,1.0,1.0
943,0.8373856544494629,11.0,10.0,1903.0,8896.223330846698,0.8571428571428571,1.0
944,0.9990444779396056,7.0,7.0,1579.0,7381.574692278998,1.0,1.0
945,0.6887624859809875,23.0,20.0,1617.0,7559.218668407309,0.8837209302325582,1.0
946,0.9351766109466552,15.0,14.0,1360.0,6357.784408802686,0.8275862068965517,1.0
947,0.2488944232463837,1.0,3.0,495.0,2275.879022646007,0.0,0.0
948,0.2349293678998947,1.0,7.0,368.0,1691.9666269368295,0.0,0.0
949,0.3962939977645874,1.0,3.0,460.0,2114.958283671037,0.0,0.0
950,0.4004517197608948,1.0,3.0,355.0,1632.1960667461265,0.0,0.0
951,0.9999212622642516,5.0,5.0,7284.0,16141.572424979724,1.0,1.0
952,0.9999417066574096,4.0,4.0,5549.0,12296.758015679914,1.0,1.0
953,0.999627649784088,7.0,7.0,19079.0,42279.66231413897,1.0,1.0
954,0.5489142537117004,33.0,18.0,5078.0,11253.007245201405,0.19607843137254904,1.0
955,0.9903277158737184,8.0,7.0,5346.0,27598.77823396041,0.9333333333333332,1.0
956,0.9996407628059388,10.0,9.0,4361.0,22513.70592560819,0.9473684210526316,1.0
957,0.5649079084396362,35.0,23.0,5247.0,27087.689748146335,0.3448275862068966,1.0
958,0.9540893435478208,11.0,11.0,4362.0,22518.868435565902,0.8181818181818182,1.0
959,0.7765504717826843,6.0,6.0,5652.0,29178.506281022124,0.6666666666666666,1.0
960,0.9576636552810668,14.0,14.0,1468.0,7578.564617930021,0.9285714285714286,1.0
961,0.6201321482658386,31.0,25.0,4883.0,25208.536123536982,0.35714285714285715,1.0
962,0.9730058908462524,6.0,6.0,1319.0,6809.350634230039,0.8333333333333334,1.0
963,0.8891661167144775,10.0,8.0,1851.0,7648.896213183731,0.7777777777777778,0.0
964,0.8562675714492798,3.0,3.0,2540.0,10496.054230949041,1.0,1.0
965,0.7352139353752136,6.0,6.0,2026.0,8372.049555867228,0.6666666666666666,1.0
966,0.4391751885414124,1.0,3.0,403.0,1574.4423076923074,0.0,0.0
967,0.1888803243637085,1.0,2.0,372.0,1453.3313609467457,0.0,0.0
968,0.3937822282314301,1.0,3.0,439.0,1715.0872781065088,0.0,0.0
969,0.3853408396244049,1.0,3.0,415.0,1621.3239644970413,0.0,0.0
970,0.42211875319480896,1.0,3.0,399.0,1558.8150887573966,0.0,0.0
971,0.997589111328125,5.0,5.0,1835.0,11193.899782135075,1.0,1.0
972,0.9997102618217468,6.0,6.0,1759.0,10730.283224400871,1.0,1.0
973,0.8806652426719666,13.0,10.0,811.0,4947.276688453158,0.8695652173913043,1.0
974,0.9300732016563416,3.0,3.0,1626.0,9918.954248366012,1.0,1.0
975,0.9940544366836548,4.0,4.0,1489.0,9083.22440087146,1.0,1.0
976,0.9575669765472412,14.0,11.0,1660.0,10126.36165577342,0.8,1.0
977,0.5139694809913635,10.0,10.0,4269.0,26013.29646197641,1.0,0.0
978,0.4378253519535065,35.0,16.0,1933.0,11778.801138674258,0.35294117647058826,1.0
979,0.7904379963874817,18.0,18.0,6093.0,37127.90239934933,0.7222222222222222,1.0
980,0.8536925911903381,15.0,14.0,3315.0,45990.878399438945,0.06896551724137931,1.0
981,0.9999891519546508,10.0,10.0,2984.0,41398.72734356736,1.0,1.0
982,0.9999696612358092,10.0,10.0,2191.0,30396.987804878052,1.0,1.0
983,0.9487650990486144,10.0,9.0,2592.0,35960.28863087353,0.0,1.0
984,0.9958066344261168,4.0,4.0,1984.0,27525.159198940233,1.0,1.0
985,0.9058822989463806,5.0,5.0,3495.0,48488.12066547183,1.0,1.0
986,0.9896168708801272,10.0,10.0,3886.0,53912.685810021045,1.0,1.0
987,0.9797676205635072,10.0,10.0,5219.0,72406.152146809,0.0,1.0
988,0.7223874926567078,1.0,5.0,543.0,1935.6181980374665,0.0,0.0
989,0.4820933043956757,1.0,3.0,407.0,1450.8224799286352,0.0,0.0
990,0.3675916194915772,1.0,1.0,404.0,1440.128456735058,0.0,0.0
991,0.6214850544929504,1.0,11.0,888.0,3165.4308652988398,0.0,0.0
992,0.970831036567688,10.0,9.0,3243.0,13614.569277108436,0.9473684210526316,1.0
993,0.7878576517105103,6.0,6.0,5052.0,21209.005238344682,1.0,1.0
994,0.9981687664985656,5.0,5.0,5629.0,23631.332242011533,1.0,1.0
995,0.8374402523040771,6.0,6.0,1695.0,7115.847957045574,1.0,1.0
996,0.9718822240829468,12.0,12.0,4439.0,18635.545180722893,1.0,1.0
997,0.8294541835784912,8.0,8.0,2850.0,11964.700104766896,1.0,0.0
998,0.982530415058136,8.0,8.0,5502.0,24115.298739522685,1.0,1.0
999,0.968524694442749,12.0,11.0,2129.0,9331.419668564848,0.9565217391304348,1.0
1000,0.8742319941520691,17.0,14.0,3835.0,16808.82782007806,0.7096774193548387,1.0
1001,0.9578511118888856,19.0,14.0,4163.0,18246.45377183441,0.6666666666666666,1.0
1002,0.99998939037323,7.0,7.0,1644.0,8887.817469204927,1.0,1.0
1003,0.9994708299636841,6.0,6.0,1896.0,10250.183650615902,1.0,1.0
1004,0.6310906410217285,24.0,20.0,2999.0,16213.238801791711,0.6818181818181818,0.0
1005,0.9484832286834716,20.0,19.0,2747.0,14850.87262038074,0.8717948717948718,1.0
1006,0.973472774028778,11.0,10.0,1430.0,7730.887458006718,0.9523809523809524,1.0
1007,0.370383620262146,1.0,13.0,1648.0,4811.420512820513,0.0,0.0
1008,0.6796923875808716,1.0,4.0,346.0,1010.1647435897437,0.0,0.0
1009,0.2380420565605164,1.0,1.0,359.0,1048.1189102564101,0.0,0.0
1010,0.4086973369121552,1.0,3.0,392.0,1144.4641025641024,0.0,0.0
1011,0.2685103416442871,1.0,10.0,375.0,1094.8317307692307,0.0,0.0
1012,0.1147521510720253,7.0,1.0,926.0,3403.3895801719777,0.25,1.0
1013,0.9369634985923768,6.0,6.0,974.0,3579.807182599899,0.16666666666666666,1.0
1014,0.9982760548591614,12.0,11.0,6226.0,22882.833181588267,0.9565217391304348,1.0
1015,0.9091134667396544,13.0,13.0,1759.0,6464.970055639858,0.15384615384615385,1.0
1016,0.9999208450317384,5.0,5.0,2835.0,13926.51510480888,1.0,1.0
1017,0.9999229907989502,6.0,6.0,1937.0,9515.22390053432,1.0,1.0
1018,0.7918753027915955,18.0,18.0,3798.0,18657.10912453761,0.8333333333333334,1.0
1019,0.9962150454521179,7.0,6.0,1743.0,8562.22780517879,0.7692307692307693,1.0
1020,0.9999811053276062,5.0,5.0,3089.0,15174.252260583642,1.0,1.0
1021,0.9961091876029968,5.0,5.0,1333.0,6548.163892314016,1.0,1.0
1022,0.7324972152709961,2.0,2.0,3186.0,15650.75030826141,1.0,1.0
1023,0.7350203990936279,4.0,4.0,1543.0,7579.7576037813415,0.75,1.0
1024,0.9211074113845824,5.0,5.0,3002.0,8100.0577846945,0.0,1.0
1025,0.9999497532844543,8.0,8.0,3049.0,8226.874145747344,1.0,1.0
1026,0.7441794276237488,21.0,8.0,3914.0,10560.834833209283,0.4827586206896552,1.0
1027,0.361514151096344,1.0,2.0,3705.0,9996.906759591313,0.6666666666666666,1.0
1028,0.9997318983078004,5.0,4.0,45446.0,122623.32647675756,0.6666666666666666,1.0
1029,0.9597885012626648,8.0,7.0,1822.0,31524.231599416627,0.9333333333333332,1.0
1030,0.9866366982460022,10.0,9.0,1318.0,22804.02702965484,0.9473684210526316,1.0
1031,0.9999623894691468,4.0,4.0,1718.0,29724.824307243558,1.0,1.0
1032,0.9999942779541016,8.0,8.0,1978.0,34223.342537676224,1.0,1.0
1033,0.5151045918464661,35.0,23.0,7237.0,125214.52474477394,0.3793103448275862,1.0
1034,0.9737237691879272,8.0,7.0,2311.0,39984.90627126884,0.9333333333333332,1.0
1035,0.9968699216842652,8.0,8.0,4186.0,72426.14350996597,1.0,1.0
1036,0.999737024307251,8.0,8.0,3674.0,22679.150632339657,1.0,1.0
1037,0.9676131606101992,12.0,11.0,2613.0,16129.727981029811,0.9565217391304348,1.0
1038,0.8264099359512329,8.0,8.0,2569.0,15858.121386630532,1.0,1.0
1039,0.9235487580299376,4.0,4.0,2337.0,8418.070061977904,1.0,1.0
1040,0.9199376106262208,5.0,5.0,2402.0,8652.205515135183,1.0,1.0
1041,0.8949351906776428,7.0,7.0,6452.0,23240.6452887811,1.0,1.0
1042,0.97562974691391,6.0,6.0,4335.0,15615.033683643225,1.0,1.0
1043,0.8249908685684204,15.0,15.0,1665.0,5997.469684721099,0.06666666666666668,1.0
1044,0.9461411237716676,10.0,9.0,1554.0,5597.63837240636,0.0,1.0
1045,0.999577522277832,10.0,9.0,2113.0,7611.20326955897,0.9473684210526316,1.0
1046,0.917199969291687,14.0,14.0,1408.0,5071.734123776161,0.07142857142857142,1.0
1047,0.33830726146698,1.0,4.0,343.0,1611.2877959927139,0.0,0.0
1048,0.32566866278648376,1.0,1.0,356.0,1672.3570127504556,0.0,0.0
1049,0.9581109285354614,1.0,1.0,399.0,1874.3551912568307,0.0,0.0
1050,0.6232324242591858,14.0,11.0,1583.0,14494.884858952217,0.24,1.0
1051,0.9589173197746276,12.0,11.0,1695.0,15520.423143350603,0.9565217391304348,1.0
1052,0.8541239500045776,15.0,15.0,1933.0,17699.69199769718,0.9333333333333332,1.0
1053,0.5477122664451599,1.0,1.0,379.0,2191.450352338245,0.0,0.0
1054,0.4181400835514069,1.0,3.0,428.0,2474.777706598334,0.0,0.0
1055,0.4074763059616089,1.0,6.0,383.0,2214.5791159513133,0.0,0.0
1056,0.07527099549770355,1.0,1.0,371.0,2145.192825112108,0.0,0.0
1057,0.907127559185028,7.0,7.0,1279.0,6947.334425741099,1.0,1.0
1058,0.999984622001648,6.0,6.0,1884.0,10233.60286012215,1.0,1.0
1059,0.9282772541046144,7.0,7.0,1582.0,8593.18456725756,1.0,1.0
1060,0.9999945163726808,7.0,7.0,1968.0,10689.878146879191,1.0,1.0
1061,0.9849881529808044,18.0,15.0,2633.0,10563.4064781491,0.7878787878787878,1.0
1062,0.9999730587005616,7.0,7.0,2706.0,10856.277223650384,1.0,1.0
1063,0.5785842537879944,3.0,3.0,1719.0,6896.504267352185,1.0,1.0
1064,0.8511140942573547,9.0,9.0,2542.0,10198.321028277634,1.0,0.0
1065,0.9968105554580688,12.0,12.0,2437.0,9777.068586118252,1.0,1.0
1066,0.999882161617279,9.0,9.0,2501.0,10033.831979434448,1.0,1.0
1067,0.9999361634254456,7.0,7.0,1842.0,7389.971413881747,1.0,1.0
1068,0.7654900550842285,4.0,4.0,3070.0,12316.619023136247,1.0,1.0
1069,0.9749771952629088,12.0,10.0,1215.0,11642.724746851074,0.09090909090909093,1.0
1070,0.9982480406761168,11.0,10.0,1511.0,14479.141639911091,0.9523809523809524,1.0
1071,0.6355526447296143,20.0,12.0,3359.0,32187.582242529013,0.5,1.0
1072,0.714718222618103,21.0,18.0,2013.0,19289.551370708818,0.10256410256410256,1.0
1073,0.9712787866592408,5.0,5.0,1180.0,4368.913953687089,0.8,1.0
1074,0.9999055862426758,6.0,6.0,1643.0,6083.157310091429,1.0,1.0
1075,0.9854155778884888,8.0,9.0,1014.0,3754.3040246090745,0.7058823529411765,1.0
1076,0.9998258352279664,4.0,4.0,3118.0,11544.29975220029,1.0,1.0
1077,0.99989652633667,6.0,6.0,1270.0,4702.136204392036,1.0,1.0
1078,0.990642249584198,7.0,6.0,5412.0,32370.600609632187,0.9230769230769232,1.0
1079,0.9600763320922852,14.0,14.0,2193.0,13116.91188782768,1.0,1.0
1080,0.9984228610992432,9.0,9.0,2644.0,15814.461938630358,1.0,1.0
1081,0.962113916873932,19.0,17.0,1309.0,7829.474537695591,0.9444444444444444,1.0
1082,0.8299534320831299,13.0,12.0,1339.0,8008.9124568177185,0.8,1.0
1083,0.9995285272598268,7.0,7.0,1367.0,8176.387847998374,1.0,1.0
1084,0.3212515711784363,4.0,8.0,1266.0,7572.280186953872,0.3333333333333333,1.0
1085,0.8885087370872498,7.0,6.0,2524.0,15096.710262141842,0.7692307692307693,1.0
1086,0.8474446535110474,7.0,7.0,1626.0,9725.535216419426,1.0,1.0
1087,0.36251792311668396,2.0,3.0,1153.0,6896.397358260518,0.8,1.0
1088,0.9395605325698853,10.0,10.0,2288.0,13685.131965047754,1.0,1.0
1089,0.99994158744812,7.0,7.0,1484.0,8876.195732574679,1.0,1.0
1090,0.9999087452888488,7.0,7.0,2124.0,23443.214421976347,1.0,1.0
1091,0.9959970712661744,8.0,8.0,1653.0,18244.64851201832,1.0,1.0
1092,0.9965634942054749,10.0,9.0,2095.0,23123.132869133922,0.9473684210526316,1.0
1093,0.9632816314697266,14.0,13.0,1615.0,17825.231304845478,0.9629629629629628,1.0
1094,0.5623737573623657,20.0,14.0,1753.0,19348.378004578404,0.7058823529411765,1.0
1095,0.999959409236908,9.0,9.0,1244.0,13730.394887447539,1.0,1.0
1096,0.11921627819538115,1.0,2.0,549.0,1785.4803286852589,0.0,0.0
1097,0.4586832523345947,1.0,3.0,421.0,1369.1934760956176,0.0,0.0
1098,0.3556503951549529,1.0,3.0,447.0,1453.7517430278886,0.0,0.0
1099,0.2971711754798889,1.0,6.0,1503.0,4888.11827689243,0.0,0.0
1100,0.4000726342201233,1.0,3.0,477.0,1551.3189741035858,0.0,0.0
1101,0.12566781044006348,1.0,1.0,619.0,2013.1372011952192,0.0,0.0
1102,0.9873725175857544,6.0,6.0,3754.0,18089.536071666822,1.0,1.0
1103,0.9141399264335632,11.0,11.0,1731.0,8341.232535976365,1.0,1.0
1104,0.8086295127868652,19.0,19.0,1964.0,9463.998093967406,0.0,1.0
1105,0.9997779130935668,10.0,9.0,1865.0,8986.943200228725,0.9473684210526316,1.0
1106,0.9976667761802672,5.0,5.0,1179.0,5681.290098160677,1.0,1.0
1107,0.7593910098075867,13.0,12.0,2933.0,22467.999418520132,0.8,1.0
1108,0.999893307685852,7.0,7.0,2481.0,19005.49149585696,1.0,1.0
1109,0.5268706679344177,7.0,9.0,1465.0,11222.509085622907,0.5,1.0
1110,0.9865803718566896,12.0,12.0,5110.0,21793.12110320546,1.0,1.0
1111,0.9936320185661316,12.0,12.0,3022.0,12888.221521308591,1.0,1.0
1112,0.9995372891426086,5.0,5.0,3451.0,14717.820142301767,0.8,1.0
1113,0.9966776371002196,13.0,12.0,2050.0,8742.837233184186,0.96,1.0
1114,0.9891946911811828,7.0,7.0,2165.0,14437.4430523918,1.0,1.0
1115,0.9993581771850586,11.0,11.0,9480.0,63217.995444191336,1.0,1.0
1116,0.9999960660934448,7.0,7.0,2403.0,16024.56150341686,1.0,1.0
1117,0.9967106580734252,1.0,6.0,383.0,988.2514912908612,0.0,0.0
1118,0.3951042592525482,1.0,8.0,303.0,781.8282032927702,0.0,0.0
1119,0.2834565937519073,1.0,3.0,344.0,887.620138391792,0.0,0.0
1120,0.38267338275909424,1.0,3.0,1327.0,3424.0462896683366,0.0,0.0
1121,0.5056649446487427,1.0,3.0,379.0,977.9303268909567,0.0,0.0
1122,0.3158422112464905,1.0,5.0,1455.0,3754.3235504652826,0.0,0.0
1123,0.8302277922630309,18.0,17.0,1724.0,7731.936795353604,0.9142857142857144,1.0
1124,0.9679226279258728,10.0,10.0,1867.0,8373.27494021182,1.0,1.0
1125,0.3105721473693848,7.0,7.0,976.0,4377.2449607106255,0.0,1.0
