,prob,human_len,ai_len,crop_time,image_time,similarity,correct
2052,0.963405966758728,13,12,1663,6158.803138499516,0.96,0
2053,0.28549352288246155,1,3,480,1912.689378757515,0,1
2054,0.8331643342971802,1,13,379,1510.2276553106212,0,1
2055,0.38195106387138367,1,3,401,1597.8925851703407,0,1
2056,0.27835267782211304,1,3,1235,4921.190380761523,0,1
2057,0.9875450134277344,9,9,7061,46652.61824275991,1,0
2058,0.9919123649597168,7,7,4242,28027.249197817247,1,0
2059,0.9974765777587891,6,6,30586,202084.26307506795,1,0
2060,0.9632808566093445,3,3,1858,12275.961576978889,1,0
2061,0.9992638230323792,7,7,3314,21895.875493061376,1,0
2062,0.9986920356750488,6,6,1868,12342.032414314619,1,0
2063,0.917244553565979,10,10,2835,13012.759958135814,0.9,0
2064,0.9716991186141968,13,12,2326,10676.430216093086,0.96,1
2065,0.9998977184295654,8,8,3496,16046.775595641198,1,0
2066,0.8749282360076904,14,13,7586,34820.0342301299,0.8148148148148148,1
2067,0.999901294708252,6,6,1218,10876.61320754717,1,0
2068,0.9998536109924316,8,8,1086,9697.866948601171,1,0
2069,0.8220461010932922,13,13,1295,11564.215191932335,0.7692307692307693,0
2070,0.4570540487766266,11,9,845,7545.762036434613,0.7,0
2071,0.8952070474624634,14,12,1704,15216.542615484712,0.6923076923076923,0
2072,0.9996122121810913,6,6,1552,7453.112068965517,1,0
2073,0.9052838087081909,4,4,1563,7505.936961206897,1,0
2074,0.9987892508506775,5,5,1424,6838.422413793104,1,0
2075,0.9797921776771545,14,13,1699,8159.044719827587,0.9629629629629629,0
2076,0.7472185492515564,8,7,3011,14459.613685344828,0.8,0
2077,0.9984385967254639,14,14,2658,12764.414870689656,1,0
2078,0.9994898438453674,7,7,1085,5210.455280172414,1,0
2079,0.9996758699417114,6,6,2010,5090.784455210803,1,0
2080,0.987066924571991,6,5,4480,11346.624059375321,0.9090909090909091,0
2081,0.9999723434448242,5,5,9805,24833.403772806923,1,0
2082,0.8872199654579163,4,4,3107,7869.187712606948,1,0
2083,0.937522828578949,7,7,1545,16474.47509578544,1,0
2084,0.8663166761398315,10,10,2073,22104.586973180074,0.9,0
2085,0.3904240131378174,36,15,2305,24578.424010217117,0.19607843137254902,0
2086,0.679107129573822,17,11,1907,20334.513920817368,0.5,0
2087,0.9999538064002991,7,7,1293,6041.147915732856,1,0
2088,0.9701247811317444,12,11,1547,7227.885402659495,0.9565217391304348,0
2089,0.9997859001159668,6,6,1053,4919.821156432093,1,0
2090,0.9999510049819946,7,7,1759,8218.3907067085,1,0
2091,0.999934732913971,8,8,1041,4863.754818467055,1,0
2092,0.906300961971283,5,5,2718,25164.175101588477,1,1
2093,0.9317083954811096,4,4,5117,47374.93892377786,1,0
2094,0.9367871284484863,7,7,1675,15507.723802487379,1,0
2095,0.9203941822052002,6,6,1564,14480.04777736732,0,0
2096,0.999858021736145,11,11,1471,13619.021918482946,1,0
2097,0.9990162253379822,10,9,4484,41514.408077822925,0.9473684210526315,0
2098,0.9988238215446472,7,7,1164,10776.710749907646,1,0
2099,0.9998896718025208,16,15,1680,15554.015515330626,0.967741935483871,0
2100,0.9999628067016602,7,7,1339,12396.920699421255,1,0
2101,0.8459177017211914,7,7,1840,17035.350326314492,1,0
2102,0.9579549431800842,8,8,1311,12137.687107499076,1,0
2103,0.9792882204055786,13,12,2083,14285.066465884309,0.96,0
2104,0.6303686499595642,17,16,3403,23337.532973309793,0.7272727272727273,0
2105,0.9993324279785156,7,7,1692,11603.616159518122,1,0
2106,0.9973278641700745,16,15,2451,16808.784401287776,0.967741935483871,0
2107,0.7791867852210999,15,15,1195,7023.662687886826,0.06666666666666667,0
2108,0.9999653100967407,9,8,1434,8428.395225464192,0.9411764705882353,1
2109,0.9402117729187012,14,12,1035,6083.255968169761,0.8461538461538461,0
2110,0.9999932050704956,7,7,860,5054.6861184792215,1,0
2111,0.9980916976928711,12,11,3087,14933.057481625296,0.9565217391304348,0
2112,0.9959504008293152,7,7,2440,11803.258909998614,1,0
2113,0.9533891677856445,4,4,2775,13423.788309527112,1,0
2114,0.9754206538200378,6,5,9410,22092.94884151278,0.9090909090909091,0
2115,0.9995293617248535,5,5,7494,17594.53332819307,1,0
2116,0.9996964335441589,4,4,3754,8813.70137630595,1,0
2117,0.9345299005508423,9,10,2591,6083.191333513243,0.9473684210526315,0
2118,0.8546462059020996,7,8,2690,6315.625120474961,0.9333333333333333,0
2119,0.7886791229248047,18,11,2780,13306.20532371162,0.6896551724137931,0
2120,0.9350079894065857,12,11,3983,19064.250289332154,0.782608695652174,0
2121,0.9960620999336243,5,4,3458,16551.38777316359,0.8888888888888888,0
2122,0.561762273311615,10,9,2883,13799.20501735993,0,0
2123,0.9969809651374817,5,5,3340,15986.592007624753,1,0
2124,0.9979416131973267,5,5,5016,24008.60644019334,1,0
2125,0.913055956363678,4,4,1985,9501.013513513513,1,0
2126,0.9153620600700378,8,8,3575,17111.39713390973,1,0
2127,0.9005066156387329,16,15,2358,11286.342501191368,0.8387096774193549,0
2128,0.9999376535415649,5,5,1979,18429.271270546884,1,0
2129,0.9995515942573547,5,5,961,8949.231779179157,1,0
2130,0.9989566802978516,8,8,1837,17106.908198077123,1,0
2131,0.9964998960494995,12,11,2819,26251.700713325754,0.9565217391304348,0
2132,0.3090733587741852,46,17,2077,19341.888038871082,0.25396825396825395,0
2133,0.9619248509407043,8,8,3753,20735.622268855695,1,0
2134,0.9928466081619263,8,8,2515,13895.574208945398,1,0
2135,0.9173628687858582,9,9,2041,11276.686664197836,0.8888888888888888,0
2136,0.9206177592277527,21,20,5217,28824.338229848167,0.7804878048780488,0
2137,0.7081140875816345,3,3,1910,10552.901287906841,1,0
2138,0.9875192046165466,5,5,1514,8364.96992140888,1,0
2139,0.9999104738235474,10,9,1422,7856.662634242686,0.9473684210526315,0
2140,0.9996085166931152,7,7,1400,7735.110891659466,0.8571428571428571,0
2141,0.9997709393501282,9,9,1392,7690.91025799284,1,0
2142,0.9990620613098145,8,8,1277,7055.526149035099,1,0
2143,0.9962061643600464,10,9,1862,10287.697485907089,0.9473684210526315,0
2144,0.4212300479412079,14,3,1702,9008.594610659798,0,0
2145,0.999518096446991,7,7,3419,18096.58341589063,1,0
2146,0.5423134565353394,10,9,1997,10570.013770556767,0.5263157894736842,0
2147,0.9938051104545593,8,8,1616,8553.401228452545,1,0
2148,0.832908570766449,17,14,1360,7198.406974440262,0.5161290322580645,0
2149,0.9998604655265808,10,10,3028,12883.025755750588,1,0
2150,0.9985058903694153,17,16,1794,7632.809843400448,0.9696969696969697,0
2151,0.9891454577445984,6,5,7935,33760.505076578906,0.9090909090909091,1
2152,0.9999809265136719,5,5,1113,4735.405437962485,1,0
2153,0.9978971481323242,4,4,1421,6045.832100040153,1,0
2154,0.9994372129440308,8,7,2142,9113.421786267423,0.9333333333333333,0
2155,0.45817112922668457,14,10,1356,11081.855919395466,0.6666666666666666,1
2156,0.3415201008319855,26,9,1409,11514.996305625526,0,1
2157,0.8461130261421204,15,14,1939,15846.400167926111,0.06896551724137931,1
2158,0.2780746519565582,23,9,1251,10223.747607052896,0.0625,1
2159,0.9507383704185486,5,5,2933,13950.414545454547,1,0
2160,0.8892214298248291,4,4,2830,13460.50909090909,1,0
2161,0.9847939610481262,7,7,1724,8199.97090909091,1,0
2162,0.9976985454559326,12,11,1477,7025.149090909091,0.8695652173913043,0
2163,0.9446515440940857,10,10,1761,8375.956363636364,0.8,0
2164,0.9453278183937073,7,7,2059,9177.492250706697,1,0
2165,0.9939581155776978,7,7,1981,8829.82620138415,1,0
2166,0.9971245527267456,10,9,1791,7982.947363290769,0.9473684210526315,0
2167,0.9996805787086487,7,7,2542,11330.347402280924,1,0
2168,0.9998543858528137,7,7,1886,8406.38678233746,1,0
2169,0.999789297580719,7,7,1475,13589.903964540752,1,0
2170,0.995411217212677,7,7,1327,12226.306820980055,1,0
2171,0.8856889009475708,14,14,1259,11599.789214479191,0.9285714285714286,0
2172,0.7521967887878418,11,9,3042,15944.095536016233,0.7,0
2173,0.899279773235321,6,6,1731,9072.724974636456,1,0
2174,0.9841728210449219,4,4,1852,9706.924698455643,1,0
2175,0.6294787526130676,5,5,1857,9733.13129861346,0.2,0
2176,0.9510613083839417,14,13,2331,12217.516993574569,0.8888888888888888,0
2177,0.497457891702652,35,21,2291,12007.864192312029,0.5,0
2178,0.9907968044281006,7,7,2077,10886.221705557435,1,0
2179,0.9915833473205566,11,10,2651,13894.739403674897,0.9523809523809523,0
2180,0.9686926007270813,7,7,2229,11682.90235035509,1,0
2181,0.9650431871414185,7,7,1545,8097.8394487656415,1,1
2182,0.9883827567100525,9,9,1484,7778.118926840266,0,1
2183,0.9943835735321045,7,7,2109,11053.943946567466,1,0
2184,0.9723528623580933,9,9,2722,14266.873125915907,0,0
2185,0.9441439509391785,9,8,2550,13365.36608048698,0,0
2186,0.9900132417678833,5,5,1683,8821.141613121406,1,0
2187,0.9997649788856506,7,7,1209,6336.755918160298,1,0
2188,0.9997960925102234,5,5,2121,11116.83978694623,1,0
2189,0.9537826776504517,4,4,7487,60303.19253726367,1,0
2190,0.9998869895935059,8,7,4428,35664.823902097436,0.9333333333333333,0
2191,0.9980672001838684,10,9,1927,15520.80299443129,0.9473684210526315,0
2192,0.997992217540741,6,6,3470,27948.72153122812,1,0
2193,0.9987367391586304,6,6,2994,24114.833505618728,0.8333333333333334,0
2194,0.9999309778213501,4,4,1387,11171.434225882824,1,0
2195,0.9961976408958435,13,12,2134,17188.06102237487,0.96,0
2196,0.9935764074325562,2,2,1477,11896.329020640902,1,0
2197,0.9985750913619995,6,6,2115,17035.027676814832,1,0
2198,0.9974202513694763,14,13,2570,20699.773583647337,0.9629629629629629,0
2199,0.9967694282531738,12,11,1476,4448.820151133501,0.9565217391304348,0
2200,0.9040118455886841,10,9,1100,3315.51637279597,0.8421052631578947,0
2201,0.9593227505683899,13,13,1787,5386.207052896726,0.9230769230769231,0
2202,0.9989423751831055,7,7,1610,4852.7103274559195,1,0
2203,0.8192180395126343,7,6,5295,15959.690176322418,0.7692307692307693,0
2204,0.9879690408706665,7,6,1564,4714.0614609571785,0.9230769230769231,0
2205,0.9908324480056763,14,13,1834,7456.827065339479,0.9629629629629629,0
2206,0.9991479516029358,7,7,8515,34620.98280336186,1,0
2207,0.3954501748085022,4,5,6083,24732.758472442776,0.2222222222222222,0
2208,0.8967810869216919,15,15,6624,26932.400480266468,0.8,0
2209,0.9965788125991821,14,13,2763,11234.031178589412,0.9629629629629629,0
2210,0.9641439318656921,7,7,2489,23733.316894154006,1,0
2211,0.962627649307251,15,15,2586,24658.23924800412,1,0
2212,0.347229927778244,33,24,2691,25659.443857841874,0.03508771929824561,0
2213,0.9023395776748657,6,5,3850,9545.355458670701,0.18181818181818182,0
2214,0.8075057864189148,4,4,5675,14070.101877391227,0.75,0
2215,0.9999892115592957,5,5,6257,15513.0621051695,1,0
2216,0.9990857243537903,11,10,6696,16601.480558768573,0.9523809523809523,0
2217,0.973828136920929,18,17,1928,11159.967713357613,0.9714285714285714,1
2218,0.9999731183052063,10,10,2795,16178.480165370609,1,0
2219,0.9724957346916199,13,11,3768,21810.559307018408,0.9166666666666666,0
2220,0.9974733591079712,11,10,1668,9654.992814253372,0.9523809523809523,0
2221,0.9969362020492554,4,4,2209,7840.116838487973,1,0
2222,0.9970737099647522,7,7,3434,12187.850259559844,1,0
2223,0.9997329711914062,13,12,2607,9252.686554068874,0.96,0
2224,0.9980517029762268,8,8,1565,5554.451268553045,1,0
2225,0.9999499320983887,3,3,1281,4546.486948892301,1,0
2226,0.9998666644096375,6,6,2581,9160.408130437962,1,0
2227,0.9998717308044434,6,6,1609,8956.785638486028,1,0
2228,0.9998573064804077,6,6,787,4380.975946232756,1,0
2229,0.9999104738235474,6,6,1005,5594.511850017686,1,0
2230,0.9999378323554993,4,4,2442,13593.828793774319,1,0
2231,0.9999833106994629,8,8,918,5110.21082419526,1,0
2232,0.9606282114982605,16,16,982,5466.478245489919,0.9375,0
2233,0.999915361404419,9,9,2707,15068.998585072515,1,0
2234,0.921319305896759,8,8,858,4776.210116731517,0.875,0
2235,0.953043520450592,17,16,1596,23270.422074257986,0.9090909090909091,0
2236,0.9124152660369873,7,6,1703,24830.53182485047,0.9230769230769231,0
2237,0.9997726082801819,9,9,1696,24728.46857013881,1,0
2238,0.999967634677887,7,7,1173,17102.88539668209,1,0
2239,0.9434428811073303,13,12,2951,43026.95209344318,0.88,1
2240,0.9999868869781494,8,8,4536,66136.98905315428,1,0
2241,0.9472562074661255,19,17,1616,23562.03137343415,0.8333333333333334,0
2242,0.8324400782585144,4,5,1227,17890.230504457737,0.8888888888888888,0
2243,0.9997528791427612,7,7,1224,17846.48910958131,1,0
2244,0.9985662698745728,8,8,1086,5265.431132612408,1,0
2245,0.9999632239341736,5,5,1682,8155.115253272624,1,0
2246,0.9582788348197937,14,14,1742,8446.023050654525,0.9285714285714286,0
2247,0.9904865622520447,10,9,1450,7030.271770062606,0.9473684210526315,0
2248,0.967543363571167,7,7,1068,5178.158793397837,1,0
2249,0.9027856588363647,7,6,3772,10953.307692307691,0.9230769230769231,0
2250,0.9999219179153442,9,9,1030,2990.961538461538,1,0
2251,0.9999685883522034,7,7,1180,3426.5384615384614,1,0
2252,0.9969937205314636,13,12,1280,3716.9230769230767,0.96,0
2253,0.9999774098396301,5,5,1143,3319.0961538461543,1,0
2254,0.9165710806846619,19,18,1171,3400.4038461538457,0.8648648648648649,0
2255,0.8516799807548523,9,9,1173,7043.594848732625,0.7777777777777778,1
2256,0.9998225569725037,5,5,1850,11108.823930226219,1,0
2257,0.9991561770439148,5,5,1961,11775.353366039792,1,0
2258,0.9718267321586609,13,12,1289,7740.148133006269,0.96,0
2259,0.9886687994003296,4,4,1065,6395.079721995095,1,0
2260,0.7410904765129089,12,11,1331,7802.8115101894455,0.6956521739130435,0
2261,0.7229828834533691,4,4,2326,13635.867447558716,0,0
2262,0.9993187785148621,10,9,2015,11812.671069144804,0.9473684210526315,0
2263,0.4664759635925293,2,2,1074,6296.182991693061,1,0
2264,0.9565787315368652,10,10,1818,10657.78461722345,1,0
2265,0.9998703598976135,7,7,1450,8500.433275563259,1,0
2266,0.9993796348571777,12,11,1437,8424.222494472002,0.9565217391304348,0
2267,0.9998044371604919,5,5,1863,10921.591167154724,1,0
2268,0.999961793422699,8,8,1741,10206.382298452161,1,0
2269,0.9998269081115723,6,6,1678,9837.053128548378,1,0
2270,0.9918898344039917,15,14,5758,28792.46362291195,0.9655172413793104,0
2271,0.9856627583503723,6,5,10936,54684.67908651703,0.9090909090909091,0
2272,0.868217945098877,10,9,14562,72816.23051004582,0.9473684210526315,0
2273,0.998204231262207,17,16,5027,25137.150856613123,0.9696969696969697,0
2274,0.999913215637207,6,6,3524,17621.507781719643,1,0
2275,0.9721133708953857,8,8,6130,30652.62278715704,0.125,0
2276,0.9696458578109741,15,15,3807,19036.62886634696,0.9333333333333333,0
2277,0.8850197792053223,12,12,6349,31747.716488688427,0.9166666666666666,0
2278,0.9969414472579956,9,8,1260,8174.6963562753035,0.9411764705882353,0
2279,0.9997426867485046,6,6,1161,7532.398785425101,1,0
2280,0.9999496340751648,5,5,1087,7052.297570850203,1,0
2281,0.9999548196792603,10,10,1375,8920.7995951417,1,0
2282,0.9997313618659973,7,7,1371,8894.848178137652,1,0
2283,0.8297467827796936,23,17,1504,9757.732793522267,0.7,0
2284,0.8614571690559387,5,5,1706,11068.279352226722,1,0
2285,0.8231406807899475,6,6,1404,9108.947368421053,1,0
2286,0.6881401538848877,14,14,6064,27027.72555530626,0.7857142857142857,0
2287,0.9998842477798462,5,5,2882,12845.300964774513,1,0
2288,0.9296284914016724,11,11,1797,8009.370518285842,0.9090909090909091,0
2289,0.9997125267982483,8,8,1190,5303.923715503703,1,0
2290,0.9899623394012451,4,4,4487,19998.912362575724,1,0
2291,0.8925083875656128,11,11,2339,10425.107202153915,0.9090909090909091,0
2292,0.9032498598098755,11,10,1635,7287.323760376935,0.9523809523809523,0
2293,0.9056006669998169,12,10,1891,8428.33592102311,0.9090909090909091,0
2294,0.9999870657920837,5,5,1111,6221.910087719298,1,0
2295,0.7527896165847778,11,6,4677,26192.505382775118,0.7058823529411765,0
2296,0.9999780058860779,5,5,965,5404.2693381180225,1,0
2297,0.9999891519546509,8,8,1090,6104.3042264752785,1,0
2298,0.8187253475189209,22,18,1105,6188.30841307815,0.75,0
2299,0.9805155396461487,16,15,1084,6070.702551834131,0.9032258064516129,1
2300,0.8273532390594482,8,8,2113,54409.15271034253,0.75,1
2301,0.9899064898490906,6,6,2859,73618.44183571666,0.8333333333333334,0
2302,0.9998520612716675,6,6,1591,40967.800266045895,1,0
2303,0.9238556027412415,11,10,8472,218151.6051878949,0.8571428571428571,0
2304,0.8955662250518799,5,5,1403,6020.224821387417,0.8,0
2305,0.982048511505127,5,5,2543,10911.92567411846,1,0
2306,0.9941072463989258,5,5,1615,6929.909541368979,1,0
2307,0.5628265738487244,19,17,1325,5685.529499884766,0.6111111111111112,0
2308,0.8731883764266968,15,15,1792,7689.410463240378,0.8666666666666667,0
2309,0.8885334730148315,7,7,1472,12067.724185061163,1,0
2310,0.9998461604118347,10,10,1102,9034.396774413995,1,0
2311,0.8319233059883118,24,22,1951,15994.653454520603,0,0
2312,0.9280209541320801,14,15,1259,10321.511378391306,0.896551724137931,0
2313,0.9999201893806458,7,7,1239,10157.547734572541,1,0
2314,0.9873860478401184,7,7,1535,12584.209663090276,1,0
2315,0.9615142941474915,5,5,2897,23750.133807148228,1,0
2316,0.999963104724884,6,7,1327,10878.98776737511,0.9230769230769231,0
2317,0.9994422197341919,13,12,1851,15174.835235426777,0.96,0
2318,0.72486811876297,22,16,5240,30427.2268907563,0.6842105263157895,0
2319,0.9718225002288818,7,7,3347,19435.100840336134,0.14285714285714285,0
2320,0.9997383952140808,7,7,3218,18686.03361344538,1,0
2321,0.6660592555999756,12,12,3635,21107.436974789918,0.75,0
2322,0.9995851516723633,8,8,2089,12130.24369747899,1,0
2323,0.9513888955116272,12,11,2463,14301.957983193277,0.8695652173913043,0
2324,0.9552103281021118,5,5,1561,8536.101265822785,1,0
2325,0.8459473252296448,8,8,2612,14283.341772151898,1,0
2326,0.999622106552124,13,11,2470,13506.835443037973,0.9166666666666666,0
2327,0.7187752723693848,28,23,2205,12057.721518987342,0.6274509803921569,0
2328,0.716684877872467,2,2,2510,13131.483811920833,1,0
2329,0.2544356882572174,6,3,2512,13141.94714563551,0,0
2330,0.9995810389518738,7,7,1501,7852.731952865805,1,0
2331,0.9989261627197266,12,10,2218,11603.837089577852,0.9090909090909091,0
2332,0.9999979734420776,7,7,2164,6435.8230804810355,1,0
2333,0.9734719395637512,6,5,5518,16410.754047178536,0.9090909090909091,0
2334,0.9999924302101135,7,7,1513,4499.7228839037925,0.8571428571428571,1
2335,0.4806574583053589,13,11,2079,6183.029660037003,0.75,0
2336,0.7624691128730774,10,10,6022,17909.670328399632,1,0
2337,0.9599264860153198,4,4,2259,9363.74676168518,1,0
2338,0.6426367163658142,26,25,4385,18176.197233284427,0,0
2339,0.9996042251586914,5,5,5972,24754.44695032488,1,0
2340,0.7914997935295105,3,3,3938,16323.344288409138,1,0
2341,0.8611988425254822,21,18,4164,17260.133473066446,0.8205128205128205,0
2342,0.9996169805526733,16,15,3137,13003.131293229932,0.967741935483871,0
2343,0.5472137331962585,25,19,2547,18051.67784032753,0.4090909090909091,0
2344,0.819372832775116,11,10,2665,18887.994285226883,0.6666666666666666,0
2345,0.8789120316505432,14,14,4319,30610.599368816103,0.9285714285714286,0
2346,0.9126808643341064,13,13,2193,15542.728505629477,0.8461538461538461,0
2347,0.7592222094535828,4,4,2715,9354.94064778701,1,0
2348,0.9994165301322937,4,4,1775,6116.029336950992,1,0
2349,0.9999755024909973,9,9,1575,5426.899270815669,1,0
2350,0.9999657869338989,7,7,2264,7800.9523486518565,1,0
2351,0.9520781636238098,12,10,1777,6122.920637612346,0.8181818181818182,0
2352,0.9917246103286743,6,6,1688,5816.257758182126,1,0
2353,0.9747974872589111,9,9,2999,12639.217470746025,1,0
2354,0.9981298446655273,8,8,1896,7990.648991175213,1,0
2355,0.9928379058837891,5,5,2225,9377.212028146017,1,0
2356,0.995036780834198,6,6,14061,59259.76554056681,1,0
2357,0.9995160102844238,8,8,2099,8846.187886327412,1,0
2358,0.9295353889465332,18,17,2443,10295.968083038526,0.8571428571428571,0
2359,0.6340559720993042,15,15,5273,23431.960418071478,0.5333333333333333,0
2360,0.9968611001968384,4,4,3948,17543.9749157114,1,0
2361,0.9999828338623047,5,5,3600,15997.545515846257,1,0
2362,0.9993848204612732,9,8,6072,26982.52677006069,0.9411764705882353,0
2363,0.9992911219596863,7,7,3775,16775.20397842212,1,0
2364,0.9926944971084595,9,8,4036,17935.026028320968,0.9411764705882353,0
2365,0.754941999912262,19,16,2956,13135.762373567093,0.6857142857142857,0
2366,0.9990910291671753,4,4,2726,13323.832205683357,1,0
2367,0.9561666250228882,15,15,2226,10879.989174560216,0.9333333333333333,0
2368,0.9648483991622925,13,13,1832,8954.240866035183,0.9230769230769231,0
2369,0.9991403222084045,9,9,2084,10185.937753721244,1,0
2370,0.5434744358062744,7,3,1355,5342.636996612721,0,0
2371,0.8047932982444763,12,12,1538,6064.18870907038,0.9166666666666666,0
2372,0.8732282519340515,7,7,2884,11371.339555890101,1,0
2373,0.9004821181297302,3,3,4187,16508.945464809934,1,0
2374,0.9990698099136353,9,8,4883,19253.207715468572,0.9411764705882353,0
2375,0.9928823113441467,4,4,1316,5188.8636808430565,1,0
2376,0.9423365592956543,6,6,1316,5188.8636808430565,1,0
2377,0.8727471232414246,11,11,2347,9253.999284907792,1,0
2378,0.971063494682312,10,9,5247,20688.42532931878,0.9473684210526315,0
2379,0.9385485053062439,17,15,1497,5902.529582235605,0.875,0
2380,0.9929391741752625,12,11,1004,5894.942010309279,0.9565217391304348,0
2381,0.7737981081008911,7,7,1066,6258.972293814432,1,0
2382,0.9378136396408081,9,9,1082,6352.915592783505,0,0
2383,0.5956013798713684,28,19,1924,11296.681701030928,0.5531914893617021,0
2384,0.4707907736301422,3,3,1698,9969.732603092783,1,0
2385,0.9799919128417969,3,3,1326,7785.550902061856,1,0
2386,0.8098551034927368,11,9,1212,7116.204896907217,0.7,0
2387,0.6948385238647461,3,3,2757,18086.374645709868,1,0
2388,0.9296141266822815,8,8,2047,13428.657562483895,1,0
2389,0.9992823004722595,10,9,4332,28418.634372584387,0.9473684210526315,0
2390,0.9335538744926453,16,15,2507,16446.33341922185,0.9032258064516129,0
2391,0.7861772179603577,8,8,1988,46759.81103818064,1,1
2392,0.9995512962341309,5,5,2340,55039.21419987057,1,0
2393,0.9995932579040527,5,5,2106,49535.292779883515,1,0
2394,0.9998542070388794,5,5,2141,50358.52888971064,1,0
2395,0.9266740679740906,16,15,2242,52734.15309235463,0.9032258064516129,0
2396,0.9548487067222595,6,6,1194,6754.822228861667,0,0
2397,0.9781783223152161,8,9,2010,11371.183149088736,0.9411764705882353,0
2398,0.9928311109542847,14,13,1663,9408.098296982373,0.9629629629629629,0
2399,0.5591113567352295,26,19,1827,10335.896325067224,0.4888888888888889,0
2400,0.9660674929618835,5,5,1454,8216.936730727704,1,0
2401,0.9368691444396973,5,5,1277,7216.663139710646,1,0
2402,0.9991302490234375,8,8,1207,6821.074713884689,1,0
2403,0.4038138687610626,7,1,693,3916.3254156769594,0.25,0
2404,0.9996011257171631,6,6,979,4669.805182611961,1,0
2405,0.7243626117706299,8,7,736,3510.701342596939,0.8,0
2406,0.9835987091064453,5,4,1332,6353.6062341564175,0.8888888888888888,0
2407,0.9810514450073242,9,8,2803,13370.238944700028,0.9411764705882353,0
2408,0.9998965263366699,6,6,958,4569.635714956342,1,0
2409,0.9998322129249573,8,8,728,3472.5415453947985,1,0
2410,0.7286608219146729,5,5,3115,14858.471035583514,0.8,0
2411,0.6386586427688599,15,11,1418,10130.216025414755,0.5384615384615384,0
2412,0.9999409914016724,8,8,1164,8315.635721849629,1,0
2413,0.5329449772834778,14,13,1069,7636.9541122485,0.6666666666666666,0
2414,0.6774346232414246,26,23,2015,14395.194140487116,0.5714285714285714,0
2415,0.8961701393127441,6,6,1335,7275.318736539842,1,0
2416,0.9754098057746887,7,7,1705,9291.699210337401,1,0
2417,0.9987074136734009,11,10,2214,12065.584781048097,0.9523809523809523,0
2418,0.9750046730041504,8,7,1711,9324.397272074659,0.9333333333333333,0
2419,0.9927849173545837,4,3,2018,8404.816440625324,0.8571428571428571,0
2420,0.9989354610443115,6,6,5736,23890.00352003313,1,0
2421,0.8930424451828003,6,6,5046,21016.206025468473,0.8333333333333334,0
2422,0.9225378036499023,12,11,2593,10799.647686095868,0.8695652173913043,0
2423,0.9982664585113525,14,7,1310,5456.0503157676785,0.6666666666666666,1
2424,0.999910831451416,7,7,1291,5376.9167615695205,1,0
2425,0.9236573576927185,16,8,1324,5514.359250440004,0.6666666666666666,0
2426,0.9998761415481567,8,8,2901,16507.410750848027,1,0
2427,0.9989024996757507,8,8,2163,12308.007395409957,1,0
2428,0.990075409412384,9,8,3265,18578.661186321548,0.7058823529411765,0
2429,0.9640123248100281,6,6,5418,30829.766097240474,1,0
2430,0.9728415012359619,6,6,6061,34488.59585001376,0.8333333333333334,0
2431,0.9999122023582458,6,6,4181,23790.92876569997,1,0
2432,0.9632668495178223,8,7,2875,16359.464291171349,0.9333333333333333,0
2433,0.9394449591636658,13,12,2468,14043.533172386395,0.96,0
2434,0.8483843803405762,12,11,3391,19295.632490908534,0.9565217391304348,0
2435,0.9997217655181885,12,12,1166,3934.0679237631794,1,0
2436,0.9998229146003723,4,4,4319,14572.246451743715,1,0
2437,0.9600992202758789,3,3,2384,8043.583130575831,1,0
2438,0.999366283416748,6,6,1995,6731.102493917275,1,0
2439,0.8536803126335144,8,8,2849,19265.025383395026,0.875,0
2440,0.9601078033447266,13,12,1914,12942.526705446853,0.72,0
2441,0.9056587219238281,20,19,2801,18940.447911158117,0.8717948717948718,0
2442,0.9801844358444214,6,6,6312,26415.344782034346,1,1
2443,0.9991123080253601,5,5,2592,10847.365918097754,1,0
2444,0.9994121789932251,14,13,3472,14530.11360634082,0.9629629629629629,0
2445,0.9994891285896301,9,9,6035,25256.116248348746,1,0
2446,0.9859289526939392,4,4,3390,14186.948480845442,1,0
2447,0.9999340176582336,7,7,4694,19644.110964332893,1,0
2448,0.6517874002456665,6,6,1493,7218.116647251933,1,0
2449,0.9480704665184021,4,4,1893,9151.972413427937,1,0
2450,0.9595304727554321,5,5,2218,10723.230223445938,0,0
2451,0.5692949295043945,4,4,1335,6454.243619612412,1,0
2452,0.9956623911857605,5,5,1525,7372.825108546012,1,0
2453,0.3096836507320404,15,12,4157,20097.596049984113,0.4444444444444444,0
2454,0.5282066464424133,44,17,2926,14146.154929577464,0.13114754098360656,0
2455,0.8939305543899536,18,18,3339,16142.861008154188,1,0
2456,0.9998893141746521,8,8,1914,14784.2500526205,1,0
2457,0.9834551215171814,13,12,1653,12768.215954535888,0.96,0
2458,0.9975271821022034,15,14,1184,9145.533992843611,0.9655172413793104,0
2459,0.9419861435890198,4,4,1950,9311.414141414141,1,0
2460,0.9004063010215759,5,5,1165,5562.973063973064,0,0
2461,0.9092631340026855,7,5,1457,6957.297643097642,0.6666666666666666,0
2462,0.9581950902938843,14,13,2803,13384.560942760943,0,0
2463,0.8360528349876404,15,14,940,4488.579124579124,0.06896551724137931,0
2464,0.9706394672393799,10,9,1036,4946.987205387205,0.9473684210526315,0
2465,0.9999695420265198,8,8,1388,6627.816835016835,1,0
2466,0.8507046103477478,22,19,1141,5448.371043771043,0.8780487804878049,0
