,image_time,crop_time,human_len,ai_len,prob,similarity
4084,7.799075969670458,1.513,9,9,0.9998545050621032,1.0
1679,10.061707991803278,2.168,7,7,0.9999730587005616,1.0
144,18.384082209713316,3.244,5,5,0.9996825456619264,1.0
1025,8.226874145747344,3.049,8,8,0.9999497532844543,1.0
1080,15.814461938630359,2.644,9,9,0.9984228610992432,1.0
3212,16.382335491465568,3.611,12,3,0.1994839608669281,0.13333333333333333
3664,24.61062011637573,4.43,7,7,0.9223626852035522,1.0
679,13.31065727871251,3.241,11,10,0.9272940754890442,0.9523809523809524
562,6.533374193548387,0.839,5,5,0.2463020831346512,0.2
1859,8.659850296415314,1.938,5,6,0.9813097715377808,0.9090909090909092
3206,13.206177670126875,2.369,6,5,0.5709997415542603,0.18181818181818185
2361,15.997545515846255,3.6,5,5,0.9999828338623048,1.0
1881,1.8086910299003327,0.428,1,3,0.3589020669460297,0.0
4481,8.041903915343914,1.436,15,14,0.8943706750869751,0.9655172413793104
493,10.54265668976859,2.477,14,13,0.924959361553192,0.8888888888888888
3934,9.887741588655112,2.242,8,8,0.999881148338318,1.0
2617,7.865989936812545,1.795,5,5,0.9996215105056764,1.0
56,12.119592754870514,1.771,6,6,0.9997403621673584,1.0
3868,12.886250879466765,2.469,8,8,0.7266854047775269,0.875
1736,6.902448099829835,1.816,7,7,0.8311716914176941,1.0
3507,4.832376811594203,1.138,5,5,0.7575566172599792,0.2
502,14.900283123355944,4.419,6,6,0.99744975566864,1.0
793,9.919657907679335,2.069,7,7,0.9948523640632628,1.0
340,19.16879353047934,2.809,8,8,0.8451799154281616,1.0
3833,10.507992972707958,1.671,7,7,0.9995734095573424,1.0
910,6.140163729923593,1.313,6,6,0.9997949600219728,1.0
1326,6.254834733893557,2.144,7,7,0.9917258024215698,1.0
356,1.4597281150159744,0.347,1,7,0.6979419589042664,0.0
2777,10.793573576799139,2.734,6,5,0.9792802929878236,0.9090909090909092
2142,7.0555261490350984,1.277,8,8,0.9990620613098145,1.0
2881,7.9899571704890855,1.795,12,12,0.9814933538436891,1.0
388,11.441383220599102,1.977,12,12,0.9648014903068542,0.8333333333333334
4341,5.265633644859812,0.762,7,7,0.8688622713088989,1.0
2977,9.782357645112368,1.68,19,18,0.9240614175796508,0.972972972972973
787,15.127180714285712,2.821,6,6,0.9994795322418212,1.0
3861,29.23170114500145,4.073,15,13,0.4405288696289063,0.2857142857142857
226,1.8193724712415709,0.401,1,4,0.1927565038204193,0.0
2279,7.532398785425101,1.161,6,6,0.9997426867485046,1.0
59,4.678475220205879,1.652,5,8,0.9922888875007628,0.15384615384615385
2146,10.570013770556766,1.997,10,9,0.5423134565353394,0.5263157894736842
573,18.94698500468604,4.163,13,12,0.99217027425766,0.96
3024,13.388275192322341,2.981,5,5,0.99990314245224,1.0
2193,24.114833505618723,2.994,6,6,0.9987367391586304,0.8333333333333334
2741,4.0986922406277255,1.022,8,6,0.9987251162528992,0.0
839,22.24272543806824,4.609,13,12,0.89913409948349,0.88
3893,10.96028535545745,2.007,5,5,0.9994519352912904,1.0
3912,4.800441999371267,2.018,8,8,0.9996287822723388,1.0
2473,7.022990330953926,2.098,8,8,0.9999447464942932,1.0
3280,2.3421708094327602,0.559,1,3,0.40236830711364746,0.0
1128,8.08624248377178,1.803,14,13,0.9533309340476991,0.8888888888888888
1899,9.303786654697786,1.241,10,9,0.9998265504837036,0.9473684210526316
2184,14.26687312591591,2.722,9,9,0.9723528623580932,0.0
918,2.443489524348811,0.755,1,2,0.2536676526069641,0.0
2642,12.211621973550356,1.322,11,11,0.9241052269935608,1.0
1516,20.58323908372828,4.187,5,5,0.9995039105415344,1.0
31,3.419219194312797,0.762,4,9,0.9660475254058838,0.0
949,2.114958283671037,0.46,1,3,0.3962939977645874,0.0
1016,13.92651510480888,2.835,5,5,0.9999208450317384,1.0
1057,6.947334425741099,1.279,7,7,0.907127559185028,1.0
1874,7.820359253045444,2.394,4,4,0.90283203125,0.75
2708,14.035439408355678,2.841,18,16,0.9783243536949158,0.9411764705882352
4458,12.219554049531459,2.314,14,13,0.9819144606590272,0.9629629629629628
3692,7.173420968842392,1.892,7,7,0.9999459981918336,1.0
3569,8.845182724252492,2.08,4,4,0.8868955373764038,1.0
3500,9.995084595628699,1.993,3,3,0.8736853599548341,1.0
2852,8.061362698261037,1.102,10,10,0.9751076698303224,1.0
269,4.9411835560818815,0.904,6,7,0.9545749425888062,0.9230769230769232
707,7.304398633525741,1.255,2,2,0.4348766207695007,1.0
186,5.647782520325202,1.439,2,1,0.33584538102149963,0.0
897,8.46985656004257,2.157,5,5,0.9997064471244812,1.0
2022,10.232788883908558,2.184,11,10,0.9379951357841492,0.9523809523809524
1585,7.586491105606844,1.154,11,6,0.9515692591667176,0.7058823529411765
1408,13.700873030801787,2.492,12,10,0.9154286384582521,0.8181818181818182
2670,9.814671865898648,2.665,7,7,0.9943931698799132,1.0
2889,3.221615658362989,0.342,1,3,0.540064811706543,0.0
92,5.024,1.216,1,9,0.4143789708614349,0.0
2896,10.3468330134357,1.275,14,13,0.9962440133094788,0.9629629629629628
2778,7.891863050483352,1.999,5,5,0.9999582171440125,1.0
315,1.8314060987415297,0.41,1,13,0.3059698641300201,0.0
2673,16.767102763997162,3.344,8,8,0.9999226331710817,1.0
2250,2.990961538461538,1.03,9,9,0.9999219179153442,1.0
2359,23.431960418071476,5.273,15,15,0.6340559720993042,0.5333333333333333
1214,5.867420606723148,0.956,8,8,0.7580430507659912,0.0
1119,0.887620138391792,0.344,1,3,0.2834565937519073,0.0
613,15.434367096774192,2.246,7,7,0.9999529123306274,1.0
895,11.37560243599598,2.897,8,8,0.6420032978057861,0.125
4354,8.629407604562736,2.247,5,5,0.9243425726890564,1.0
2144,9.008594610659799,1.702,14,3,0.4212300479412079,0.0
3130,6.60688518963446,1.372,6,6,0.9999012947082521,0.16666666666666666
1967,9.570601210062629,1.887,5,5,0.9998022317886353,1.0
1943,32.019888244961514,4.084,10,10,0.9999235272407532,1.0
361,22.553440216261176,3.471,10,8,0.9924575090408324,0.8888888888888888
2729,22.454775461106657,3.245,13,12,0.8271242380142212,0.88
956,22.51370592560819,4.361,10,9,0.9996407628059388,0.9473684210526316
4034,9.119058575642647,1.934,10,10,0.9997349977493286,1.0
3071,8.45907616624258,1.289,7,2,0.6561470031738281,0.2222222222222222
1264,7.3541119381202575,1.225,5,5,0.927445113658905,1.0
1712,8.840931316434997,2.856,9,9,0.9654067158699036,1.0
886,12.568708413981556,2.114,17,16,0.9034488201141356,0.7878787878787878
3348,7.604057861158488,2.135,10,9,0.9343848824501038,0.9473684210526316
62,10.537897272630797,3.721,5,5,0.9616374373435974,0.0
899,1.6237555847568987,0.359,1,1,0.10074740648269652,0.0
2150,7.632809843400448,1.794,17,16,0.9985058903694152,0.9696969696969696
2056,4.921190380761523,1.235,1,3,0.27835267782211304,0.0
348,6.668388540592017,1.414,7,3,0.8635718822479248,0.2
3860,9.221866886235764,1.472,7,8,0.9891396760940552,0.9333333333333332
3270,11.074055369358616,3.76,6,5,0.7750822901725769,0.9090909090909092
1100,1.5513189741035858,0.477,1,3,0.4000726342201233,0.0
2472,13.968988870863077,4.173,6,6,0.9999644160270692,1.0
3639,7.8621322757494445,1.705,6,5,0.9639260172843932,0.9090909090909092
2657,7.054213356973995,1.841,4,4,0.9857457280158995,1.0
4456,16.44007844387755,2.682,7,6,0.9286900758743286,0.9230769230769232
3522,6.247525077470446,1.499,11,11,0.934029459953308,0.9090909090909092
830,25.572619244157867,5.299,7,7,0.994960367679596,0.14285714285714285
4522,6.462401534526855,0.979,19,15,0.2796085178852081,0.2352941176470588
2508,18.521634355828215,2.782,4,4,0.9954451918601991,1.0
4041,12.684700507614211,1.81,9,8,0.9994757175445556,0.9411764705882352
1286,1.5161346240432239,0.435,1,1,0.1375829428434372,0.0
1902,20.83851608089744,4.63,5,4,0.997040867805481,0.6666666666666666
3248,6.014524261603376,1.579,8,7,0.9930179715156556,0.9333333333333332
177,3.4305431588613406,1.204,11,11,0.943780243396759,0.18181818181818185
3093,6.7962709575784865,1.242,11,6,0.6536737680435181,0.7058823529411765
4236,6.663228769238431,1.716,12,6,0.9350746870040894,0.6666666666666666
3090,14.366507684326567,3.295,5,4,0.984124720096588,0.8888888888888888
3040,7.2874509900502416,1.533,6,6,0.8573980331420898,1.0
184,14.168516260162603,3.61,1,2,0.3508969843387604,0.0
1834,24.68714466806064,5.391,10,9,0.7921061515808105,0.7368421052631579
1387,13.029354981801639,2.689,8,9,0.7687920928001404,0.1176470588235294
1862,11.845853011247158,2.651,18,17,0.9938842654228209,0.9714285714285714
2486,8.821695663464036,1.34,18,16,0.9372386932373048,0.8235294117647058
650,10.5829824665324,2.143,5,5,0.8012272715568542,1.0
1331,1.234923339011925,0.44,1,3,0.4502446055412293,0.0
1150,1.3812142142142145,0.413,1,3,0.14751550555229187,0.0
1880,1.677687707641196,0.397,1,3,0.3483772277832031,0.0
1727,10.18852157943067,1.991,5,5,0.9918754696846008,1.0
3665,8.577606650041561,1.544,5,5,0.9995805025100708,1.0
1682,11.695343237704918,2.52,10,9,0.9995571970939636,0.9473684210526316
3202,18.80862957324106,3.374,8,8,0.964874505996704,1.0
2415,7.275318736539843,1.335,6,6,0.8961701393127441,1.0
4223,12.637732995517444,1.716,8,8,0.9993579387664796,1.0
3954,1.9795656275635767,0.519,1,10,0.3690558075904846,0.0
174,13.902560425254936,1.281,5,5,0.996407985687256,1.0
2997,15.890011199655396,2.713,8,8,0.9386489987373352,1.0
1406,20.56847818640278,4.317,8,8,0.9999199509620668,1.0
2041,6.6634952392431,1.336,4,4,0.8851447701454163,0.0
264,8.519744397759105,1.579,17,14,0.9076315760612488,0.8387096774193549
2234,4.776210116731517,0.858,8,8,0.921319305896759,0.875
2183,11.053943946567466,2.109,7,7,0.9943835735321044,1.0
3116,7.134042741341194,1.024,15,14,0.9976111054420472,0.9655172413793104
586,4.784173729959436,1.379,9,9,0.8907551765441895,0.3333333333333333
3428,6.587150764364787,1.501,3,3,0.6998817920684814,0.6666666666666666
3177,4.9631404109589035,1.544,1,9,0.33235734701156616,0.0
3114,6.084293331307914,1.762,7,6,0.997478485107422,0.9230769230769232
3701,29.122211699767306,5.197,6,6,0.9962581396102904,0.8333333333333334
3169,3.6909433615299734,1.175,9,18,0.717382550239563,0.0
4520,10.475823529411764,1.587,18,15,0.593361496925354,0.0
605,8.519249230404924,1.847,14,12,0.9697757959365844,0.9230769230769232
2294,6.221910087719298,1.111,5,5,0.9999870657920836,1.0
3495,14.237855076261859,2.839,11,11,0.9995409846305848,0.9090909090909092
79,25.025201702127667,2.809,12,11,0.9180082082748412,0.8695652173913043
275,1.8087652733118968,0.422,1,6,0.5328956842422485,0.0
4515,6.3194471495232305,1.978,5,5,0.9795946478843688,1.0
4105,11.049928093645484,1.304,7,7,0.9965201616287231,1.0
863,19.50790639818123,3.666,7,7,0.999991536140442,1.0
4218,2.8528886349470186,0.661,1,3,0.4683153033256531,0.0
171,2.912,0.687,1,6,0.312459409236908,0.0
1107,22.46799941852013,2.933,13,12,0.7593910098075867,0.8
4079,0.952752865657955,0.367,1,3,0.15505480766296387,0.0
2814,18.27882462831789,3.954,11,10,0.9828903079032898,0.9523809523809524
526,3.7246512436480335,1.209,1,3,0.3487865626811981,0.0
4060,5.383057701956849,1.697,5,5,0.9731282591819764,1.0
3807,5.27579742859947,1.873,8,8,0.9999392032623292,1.0
1261,10.15154535699546,1.416,4,4,0.9997310638427734,1.0
1434,5.6072864111498255,1.16,4,4,0.9844757318496704,1.0
1982,15.299956289027653,2.678,6,6,0.9997462034225464,1.0
2842,6.712773440710001,1.34,12,11,0.9670086503028871,0.9565217391304348
2773,7.106410741641884,1.124,6,6,0.9996125102043152,1.0
4162,6.763458570368538,0.991,11,10,0.959595799446106,0.9523809523809524
1067,7.389971413881747,1.842,7,7,0.9999361634254456,1.0
3581,15.794878164116827,4.449,7,7,0.8294233083724976,1.0
1347,2.378689633958782,0.86,1,3,0.3786635994911194,0.0
1821,23.279027610208818,5.356,13,12,0.9899591207504272,0.96
3186,9.993047536303836,2.636,7,7,0.9978515505790709,1.0
3876,11.28612531846546,2.458,6,6,0.9999395608901978,1.0
1756,7.837952642217729,1.485,11,10,0.9808325767517091,0.9523809523809524
3768,4.721935499814656,1.558,10,10,0.9918851852416992,1.0
2707,13.284511287950869,2.689,14,13,0.9771928787231444,0.9629629629629628
1930,20.51799096385542,4.17,11,11,0.9872302412986756,1.0
994,23.631332242011528,5.629,5,5,0.9981687664985656,1.0
3072,5.624071586089906,0.857,8,5,0.378788948059082,0.3076923076923077
800,33.5657937691338,2.804,15,13,0.9955273866653442,0.9285714285714286
3536,1.9041676445934614,0.432,1,3,0.4539562165737152,0.0
4316,15.548349270256669,3.738,15,13,0.9468390941619872,0.9285714285714286
3688,29.7442866737363,1.841,4,4,0.9711223244667052,1.0
2441,18.94044791115812,2.801,20,19,0.905658721923828,0.8717948717948718
1188,10.702353918163976,3.095,10,10,0.9989447593688964,1.0
865,20.17839090613836,3.792,12,12,0.9953913688659668,1.0
1276,24.67740553916437,2.826,9,8,0.997813045978546,0.9411764705882352
3878,14.812465531883468,3.226,7,9,0.6898087859153748,0.5
528,1.5219005081572614,0.494,1,12,0.4351485669612885,0.0
2191,15.52080299443129,1.927,10,9,0.9980672001838684,0.9473684210526316
1638,3.3768984111699565,0.471,2,2,0.9934123158454896,1.0
1462,8.625178529203122,1.552,4,4,0.7142621874809265,1.0
476,2.6397711864406785,0.455,1,2,0.1065988764166832,0.0
2497,6.590726116551231,1.467,5,5,0.9982803463935852,0.2
1742,6.411332962550981,1.157,15,13,0.6989119648933411,0.07142857142857142
4252,4.914029803731524,0.969,1,1,0.2450864911079407,0.0
1675,21.830635674481652,2.026,9,9,0.9999955296516418,1.0
3194,9.156560635945253,1.616,19,18,0.8951182961463928,0.8648648648648649
2589,11.47921333723311,1.968,10,9,0.9908031821250916,0.9473684210526316
1382,31.411195102992615,2.973,4,4,0.9511365294456482,1.0
2427,12.308007395409955,2.163,8,8,0.9989024996757508,1.0
4400,7.412330236701451,1.447,3,3,0.9996308684349059,1.0
3181,5.104021404682274,1.065,6,6,0.9999212026596068,1.0
3396,8.791253601047577,1.689,8,8,0.9916647672653198,1.0
1015,6.464970055639858,1.759,13,13,0.9091134667396544,0.15384615384615385
1201,10.885854120618882,1.444,15,13,0.919686794281006,0.7857142857142857
1838,38.58524629546475,4.983,2,2,0.9939375519752502,1.0
3067,8.896750117205812,2.048,10,10,0.9442817568778992,1.0
3866,4.050113682651361,0.776,5,4,0.5545986294746399,0.6666666666666666
423,6.570244926852289,1.218,5,3,0.5899213552474976,0.5
30,5.712160150078988,1.273,4,7,0.9964954257011414,0.0
4120,18.064514013904137,2.144,6,6,0.9202905893325806,1.0
3586,7.412123926380367,1.518,7,7,0.9998390078544616,1.0
4462,6.187009120758846,1.402,10,9,0.9982927441596984,0.9473684210526316
4103,11.832243147958604,1.679,7,6,0.9687778949737548,0.9230769230769232
1213,9.912012845039628,1.615,6,5,0.9391270875930786,0.18181818181818185
827,1.2075844915874174,0.408,1,10,0.36601072549819946,0.0
3346,1.726947245700962,0.492,1,10,0.3390313684940338,0.0
2983,3.2431090635141397,0.827,6,6,0.999985694885254,0.16666666666666666
685,1.544089012517385,0.525,1,9,0.6543187499046326,0.0
1837,34.9148857207005,4.509,4,4,0.8950197100639343,1.0
3218,8.795306696679798,1.74,7,7,0.9615018367767334,1.0
2434,19.295632490908535,3.391,12,11,0.8483843803405762,0.9565217391304348
3570,6.034285714285714,1.419,5,5,0.929329514503479,0.0
4194,11.240957198001817,2.123,8,8,0.999624729156494,1.0
2566,9.536784607232748,1.401,4,4,0.9999441504478456,1.0
1371,1.6581891891891893,0.423,1,11,0.4278708696365357,0.0
4261,34.22749691766748,4.771,13,12,0.9357334971427916,0.16
3765,6.984660123591421,1.1,11,11,0.8736178874969482,0.0
244,21.099566867989644,2.364,9,11,0.7379138469696045,0.9
1852,16.272464516563424,2.381,7,6,0.981159806251526,0.9230769230769232
3438,6.357484375,1.243,9,9,0.9782674908638,0.1111111111111111
4030,4.440426819585356,1.601,10,10,0.9999184608459472,1.0
2227,8.956785638486028,1.609,6,6,0.9998717308044434,1.0
628,7.642157857555711,1.459,8,8,0.9660694599151612,1.0
2951,6.873008239549838,1.617,5,5,0.991175651550293,1.0
1900,7.309582585278277,0.975,7,7,0.9999839663505554,1.0
1936,8.911468503443958,1.418,15,15,0.9409171342849731,0.9333333333333332
2598,27.14038012709417,5.811,6,6,0.98872709274292,1.0
4070,8.495462978030918,1.651,5,5,0.9927776455879213,1.0
1952,15.83736796603628,2.073,10,9,0.7033144235610962,0.7368421052631579
2955,8.084391881028939,1.902,16,15,0.9398249387741088,0.06451612903225806
3469,3.195536074930484,0.981,11,10,0.9993321299552916,0.9523809523809524
453,14.558571814497977,5.139,11,11,0.9851471781730652,0.18181818181818185
4431,6.377175432437607,1.607,19,16,0.8486315608024597,0.8571428571428571
2518,11.559049238743116,2.33,16,14,0.9688439965248108,0.9333333333333332
4290,7.165516833890747,1.498,9,9,0.9544215798377992,1.0
3136,4.970848745519713,0.748,4,1,0.3455861806869507,0.4
3837,10.561511474054162,1.389,8,8,0.9983186125755309,1.0
1174,11.636070045190445,1.153,6,6,0.8643245100975037,0.16666666666666666
448,19.17339699916788,2.633,7,7,0.7837783694267273,0.8571428571428571
1157,11.821370330614,3.403,6,6,0.9999434351921082,1.0
1391,5.246750323719835,0.986,5,5,0.9997169375419616,1.0
3557,23.44210687880545,4.839,5,5,0.9999284148216248,1.0
2017,9.319147019273869,1.989,9,9,0.9999514818191528,1.0
578,12.102681288607394,3.473,10,10,0.9562005400657654,1.0
3129,7.064359018362795,1.467,10,10,0.9972990155220032,0.1
4202,16.638789164608806,3.519,5,5,0.9989013671875,1.0
740,7.451726917150646,1.148,7,7,0.9999408721923828,1.0
1724,10.403447700141916,2.033,4,4,0.9972079992294312,1.0
3000,8.749398662808103,1.429,6,6,0.9258825778961182,0.0
3763,7.448187568157033,1.173,5,4,0.8097308874130249,0.4444444444444444
1867,10.141129545454543,1.649,14,13,0.9802583456039428,0.9629629629629628
3407,11.48720692624127,1.869,4,4,0.989643692970276,1.0
3496,12.221786833691494,2.437,9,9,0.9618091583251952,0.0
2743,6.4634256082967685,1.102,6,6,0.883388102054596,1.0
3282,2.0572555768005105,0.491,1,3,0.4380742311477661,0.0
567,24.008253000750184,3.399,13,12,0.931156039237976,0.88
1269,5.0493350183823535,1.242,8,7,0.8724440336227417,0.8
2222,12.187850259559843,3.434,7,7,0.9970737099647522,1.0
3273,8.022799687801294,2.724,7,7,0.90029376745224,1.0
1788,12.601801493904585,2.57,5,5,0.9999925494194032,1.0
906,11.10696622063291,3.589,6,6,0.9999687075614928,1.0
1998,8.06385028098823,1.727,10,9,0.967510223388672,0.9473684210526316
2490,10.12894088568486,2.317,6,6,0.919755756855011,1.0
3914,4.312785602011946,1.813,9,9,0.9803516864776612,1.0
975,9.08322440087146,1.489,4,4,0.9940544366836548,1.0
1980,7.878506244424622,1.379,10,8,0.8281868100166321,0.7777777777777778
1711,4.4853461358313815,1.01,10,4,0.9967557191848756,0.5714285714285714
2320,18.686033613445378,3.218,7,7,0.9997383952140808,1.0
1169,20.044456954098134,3.463,10,10,0.9998854994773864,1.0
378,2.4493893034825875,0.569,1,9,0.2704717814922333,0.0
2049,9.636323371242177,2.602,8,7,0.9942076802253724,0.9333333333333332
328,10.486454975369458,4.268,5,6,0.9972187876701356,0.0
3925,5.754966629171354,1.888,8,8,0.9955240488052368,1.0
3152,20.766986454183268,3.224,7,7,0.999983012676239,1.0
2316,10.878987767375111,1.327,6,7,0.999963104724884,0.9230769230769232
1819,15.10355133410673,3.475,5,5,0.9929298758506776,0.8
4010,17.103167999999997,4.347,7,6,0.9237465858459472,0.9230769230769232
300,8.79300192988099,1.519,11,10,0.9949684143066406,0.9523809523809524
3718,3.367488502358491,0.617,1,5,0.2333633154630661,0.0
872,1.6172063389391982,0.407,1,3,0.4957067370414734,0.0
2,8.220467436489606,1.248,6,6,0.5296310782432556,0.0
2313,10.157547734572539,1.239,7,7,0.9999201893806458,1.0
1940,6.089712961803381,0.969,6,6,0.9999490976333618,1.0
665,10.209950795983342,2.167,4,4,0.9763978719711304,1.0
2198,20.699773583647335,2.57,14,13,0.9974202513694764,0.9629629629629628
2153,6.045832100040153,1.421,4,4,0.9978971481323242,1.0
3385,11.66244808210968,3.261,9,9,0.9643239974975586,1.0
4243,9.812324996300132,1.63,6,6,0.9997255206108092,1.0
2970,13.04346497789867,2.011,18,18,0.9129833579063416,1.0
262,23.51427871148459,4.358,10,10,0.9998785853385924,1.0
557,2.4125,0.965,5,6,0.9545599222183228,0.18181818181818185
3316,22.78323327564151,4.781,9,8,0.999900221824646,0.9411764705882352
1224,8.034833258599704,1.901,8,8,0.9999369382858276,1.0
3454,3.6631026119402987,0.847,7,7,0.9992209672927856,1.0
454,4.810362899594778,1.698,5,3,0.9265411496162416,0.0
3755,4.102714331413948,0.91,6,6,0.623127281665802,0.0
1085,15.096710262141842,2.524,7,6,0.8885087370872498,0.7692307692307693
342,20.85433714102701,3.056,7,7,0.9959650039672852,1.0
2161,8.19997090909091,1.724,7,7,0.9847939610481262,1.0
4485,12.1361832430892,2.193,5,5,0.9069536328315736,1.0
4517,28.153363171355497,4.265,10,10,0.959955871105194,0.9
532,38.20274522864097,5.242,8,8,0.8667844533920288,1.0
2810,13.427563155849203,1.776,7,7,0.9999825358390808,1.0
1715,4.668110793131644,1.508,6,6,0.9998003244400024,1.0
1497,8.789918514883647,2.28,4,4,0.961023211479187,1.0
3963,7.206769614465345,1.796,7,7,0.9998343586921692,1.0
2875,4.211247917493058,0.479,1,3,0.4609540402889252,0.0
1785,7.353789002108221,1.554,8,8,0.9253677129745485,0.875
3023,6.91645212887501,1.54,6,6,0.6722100377082825,1.0
4279,7.816090665076051,1.629,7,7,0.9998093247413636,1.0
1954,26.051820918564264,3.41,10,10,0.8899328112602234,1.0
2538,10.617864036706925,1.818,4,4,0.9998537302017212,1.0
928,19.606335826771655,4.052,7,7,0.9999677538871764,1.0
1381,17.620890226628894,3.272,13,12,0.9329950213432312,0.96
973,4.947276688453158,0.811,13,10,0.8806652426719666,0.8695652173913043
3551,20.67982855361596,2.772,5,5,0.9998742938041688,1.0
2586,8.86605908160281,1.52,10,10,0.9998788237571716,1.0
2334,4.499722883903792,1.513,7,7,0.9999924302101136,0.8571428571428571
735,16.65430105096621,2.41,6,6,0.9999753832817078,1.0
3174,8.686988781526368,2.189,18,18,0.9379509091377258,1.0
3560,17.25579349086692,3.562,18,15,0.8835989236831665,0.6666666666666666
806,2.001215932914046,0.44,1,3,0.4673035144805908,0.0
4046,14.990372588832487,2.139,14,12,0.9117763042449952,0.8461538461538461
381,10.895567957233112,1.853,7,7,0.9357263445854188,0.0
