,data_id,crop_id,prob,human_len,ai_len,crop_time,image_time,similarity,correct,orig_image
3105,43d2333f-a39e-44ed-b91f-4e3abc6f7340,0,0.9961182475090028,12,11,5007,21756.214703730795,0.8695652173913043,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/bd88f55c-4046-41ad-8b63-70b6a9e25121/1570937689934-30.jpeg
3106,43d2333f-a39e-44ed-b91f-4e3abc6f7340,1,0.884555995464325,11,11,4308,18718.948061448427,0.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/bd88f55c-4046-41ad-8b63-70b6a9e25121/1570937689934-30.jpeg
3107,43d2333f-a39e-44ed-b91f-4e3abc6f7340,2,0.9516069293022156,11,10,1620,7039.1587417703,0.9523809523809524,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/bd88f55c-4046-41ad-8b63-70b6a9e25121/1570937689934-30.jpeg
3108,43d2333f-a39e-44ed-b91f-4e3abc6f7340,4,0.9997566938400269,12,11,4254,18484.30943672275,0.9565217391304348,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/bd88f55c-4046-41ad-8b63-70b6a9e25121/1570937689934-30.jpeg
3109,43d2333f-a39e-44ed-b91f-4e3abc6f7340,5,0.9545112252235411,12,11,1215,5279.369056327725,0.9565217391304348,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/bd88f55c-4046-41ad-8b63-70b6a9e25121/1570937689934-30.jpeg
3110,564a5bba-1fc1-433a-9211-f3d530f6ec25,0,0.999678671360016,4,4,3477,12006.292799635425,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/9cfbafa3-609c-44a2-bb85-d9408a14e5e5/1570935147801-POP55.png
3111,564a5bba-1fc1-433a-9211-f3d530f6ec25,1,0.9997665286064148,4,4,2281,7876.431945921314,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/9cfbafa3-609c-44a2-bb85-d9408a14e5e5/1570935147801-POP55.png
3112,564a5bba-1fc1-433a-9211-f3d530f6ec25,2,0.9999735951423644,9,9,1738,6001.419869360474,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/9cfbafa3-609c-44a2-bb85-d9408a14e5e5/1570935147801-POP55.png
3113,564a5bba-1fc1-433a-9211-f3d530f6ec25,3,0.9999728798866272,7,7,1952,6740.374905058484,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/9cfbafa3-609c-44a2-bb85-d9408a14e5e5/1570935147801-POP55.png
3114,564a5bba-1fc1-433a-9211-f3d530f6ec25,4,0.997478485107422,7,6,1762,6084.293331307914,0.9230769230769232,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/9cfbafa3-609c-44a2-bb85-d9408a14e5e5/1570935147801-POP55.png
3115,564a5bba-1fc1-433a-9211-f3d530f6ec25,5,0.9994378089904784,6,6,1956,6754.187148716392,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/9cfbafa3-609c-44a2-bb85-d9408a14e5e5/1570935147801-POP55.png
3116,cdc08a41-1471-4fd5-8b8a-28aabc103614,0,0.9976111054420472,15,14,1024,7134.0427413411935,0.9655172413793104,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5068ee0b-2372-4c83-b5b0-cb0279e00025/1570942734210-b7315473-8b39-4710-af18-7b8305c5a7bb_1.31aa3f217a5c87932a9c87e8e4060bf8.jpeg
3117,cdc08a41-1471-4fd5-8b8a-28aabc103614,1,0.5943124294281006,3,3,854,5949.680176860721,0.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5068ee0b-2372-4c83-b5b0-cb0279e00025/1570942734210-b7315473-8b39-4710-af18-7b8305c5a7bb_1.31aa3f217a5c87932a9c87e8e4060bf8.jpeg
3118,cdc08a41-1471-4fd5-8b8a-28aabc103614,2,0.6481726169586182,4,4,819,5705.8408253500365,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5068ee0b-2372-4c83-b5b0-cb0279e00025/1570942734210-b7315473-8b39-4710-af18-7b8305c5a7bb_1.31aa3f217a5c87932a9c87e8e4060bf8.jpeg
3119,cdc08a41-1471-4fd5-8b8a-28aabc103614,3,0.9998655915260316,8,8,1147,7990.963890935887,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5068ee0b-2372-4c83-b5b0-cb0279e00025/1570942734210-b7315473-8b39-4710-af18-7b8305c5a7bb_1.31aa3f217a5c87932a9c87e8e4060bf8.jpeg
3120,cdc08a41-1471-4fd5-8b8a-28aabc103614,4,0.9387386441230774,8,8,900,6270.154753131908,0.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5068ee0b-2372-4c83-b5b0-cb0279e00025/1570942734210-b7315473-8b39-4710-af18-7b8305c5a7bb_1.31aa3f217a5c87932a9c87e8e4060bf8.jpeg
3121,cdc08a41-1471-4fd5-8b8a-28aabc103614,5,0.9015266895294192,3,3,857,5970.580692704495,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5068ee0b-2372-4c83-b5b0-cb0279e00025/1570942734210-b7315473-8b39-4710-af18-7b8305c5a7bb_1.31aa3f217a5c87932a9c87e8e4060bf8.jpeg
3122,cdc08a41-1471-4fd5-8b8a-28aabc103614,6,0.8548661470413208,7,8,1184,8248.736919675754,0.9333333333333332,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5068ee0b-2372-4c83-b5b0-cb0279e00025/1570942734210-b7315473-8b39-4710-af18-7b8305c5a7bb_1.31aa3f217a5c87932a9c87e8e4060bf8.jpeg
3123,2b866471-ab58-456a-877d-94b6ea6fccac,0,0.9977594614028932,5,10,4544,11042.233843117907,0.26666666666666666,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571306537436-image38.png
3124,2b866471-ab58-456a-877d-94b6ea6fccac,1,0.9963638186454772,6,6,792,1924.6147015293536,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571306537436-image38.png
3125,2b866471-ab58-456a-877d-94b6ea6fccac,2,0.9584937691688538,5,13,1244,3023.0059200789337,0.2222222222222222,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571306537436-image38.png
3126,2b866471-ab58-456a-877d-94b6ea6fccac,3,0.4805250763893128,7,10,1528,3713.1455352738035,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571306537436-image38.png
3127,23bba29a-a175-49ac-9b8d-435468cc717b,0,0.9997656345367432,7,7,1778,8561.983868199759,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/bd88f55c-4046-41ad-8b63-70b6a9e25121/1570937732839-31.jpeg
3128,23bba29a-a175-49ac-9b8d-435468cc717b,1,0.5504778027534485,11,10,1210,5826.771923802987,0.7619047619047619,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/bd88f55c-4046-41ad-8b63-70b6a9e25121/1570937732839-31.jpeg
3129,23bba29a-a175-49ac-9b8d-435468cc717b,2,0.9972990155220032,10,10,1467,7064.359018362796,0.1,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/bd88f55c-4046-41ad-8b63-70b6a9e25121/1570937732839-31.jpeg
3130,23bba29a-a175-49ac-9b8d-435468cc717b,3,0.9999012947082521,6,6,1372,6606.88518963446,0.16666666666666666,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/bd88f55c-4046-41ad-8b63-70b6a9e25121/1570937732839-31.jpeg
3131,78768450-f796-461f-962c-92ef661e69b5,0,0.9380893707275392,4,4,2040,7942.364351245084,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/9cfbafa3-609c-44a2-bb85-d9408a14e5e5/1570941037735-DF7.jpeg
3132,78768450-f796-461f-962c-92ef661e69b5,1,0.9996390342712402,7,7,2041,7946.257667103539,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/9cfbafa3-609c-44a2-bb85-d9408a14e5e5/1570941037735-DF7.jpeg
3133,78768450-f796-461f-962c-92ef661e69b5,2,0.9727783203125,4,4,1818,7078.048230668414,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/9cfbafa3-609c-44a2-bb85-d9408a14e5e5/1570941037735-DF7.jpeg
3134,78768450-f796-461f-962c-92ef661e69b5,3,0.99861478805542,7,7,1731,6739.329750982962,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/9cfbafa3-609c-44a2-bb85-d9408a14e5e5/1570941037735-DF7.jpeg
3135,2ee45e7a-8e76-4926-9011-25a612d5abe9,0,0.9999902248382568,6,6,1239,8233.798924731183,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5068ee0b-2372-4c83-b5b0-cb0279e00025/1570942734919-89026298-c05e-4ec8-afd8-5959b312ea51_1.efe530ce57523331f3de464a18d8ae4d.jpeg
3136,2ee45e7a-8e76-4926-9011-25a612d5abe9,1,0.3455861806869507,4,1,748,4970.848745519713,0.4,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5068ee0b-2372-4c83-b5b0-cb0279e00025/1570942734919-89026298-c05e-4ec8-afd8-5959b312ea51_1.efe530ce57523331f3de464a18d8ae4d.jpeg
3137,2ee45e7a-8e76-4926-9011-25a612d5abe9,2,0.9940579533576964,10,10,803,5336.352329749104,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5068ee0b-2372-4c83-b5b0-cb0279e00025/1570942734919-89026298-c05e-4ec8-afd8-5959b312ea51_1.efe530ce57523331f3de464a18d8ae4d.jpeg
3138,5618ae51-d2db-40b0-944d-c8ebdc862f1d,0,0.9996155500411988,6,6,1164,5057.873980211769,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5068ee0b-2372-4c83-b5b0-cb0279e00025/1570942734130-6a7afff8-575b-4f9a-93ee-1e306e3214ab_1.db4e4bd33f96275688c0376089f5bcaa.jpeg
3139,5618ae51-d2db-40b0-944d-c8ebdc862f1d,1,0.9996418356895448,8,8,1180,5127.398021176879,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5068ee0b-2372-4c83-b5b0-cb0279e00025/1570942734130-6a7afff8-575b-4f9a-93ee-1e306e3214ab_1.db4e4bd33f96275688c0376089f5bcaa.jpeg
3140,5618ae51-d2db-40b0-944d-c8ebdc862f1d,2,0.9301351308822632,7,7,2347,10198.307759069608,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5068ee0b-2372-4c83-b5b0-cb0279e00025/1570942734130-6a7afff8-575b-4f9a-93ee-1e306e3214ab_1.db4e4bd33f96275688c0376089f5bcaa.jpeg
3141,5618ae51-d2db-40b0-944d-c8ebdc862f1d,3,0.9138526916503906,12,8,1070,4649.420239541746,0.6,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5068ee0b-2372-4c83-b5b0-cb0279e00025/1570942734130-6a7afff8-575b-4f9a-93ee-1e306e3214ab_1.db4e4bd33f96275688c0376089f5bcaa.jpeg
3142,347cedaa-37de-491a-8b28-440c982c2c4f,0,0.7242103815078735,19,14,1171,10319.834097540645,0.5454545454545454,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571306560453-51.png
3143,347cedaa-37de-491a-8b28-440c982c2c4f,1,0.472697377204895,10,17,1228,10822.165902459355,0.2222222222222222,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571306560453-51.png
3144,794e1e72-bd02-4a07-95ac-cc548c91e8a5,0,0.36039474606513977,1,3,416,1551.7120822622107,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571306581528-28.jpeg
3145,794e1e72-bd02-4a07-95ac-cc548c91e8a5,1,0.43983542919158936,1,3,409,1525.6015424164527,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571306581528-28.jpeg
3146,794e1e72-bd02-4a07-95ac-cc548c91e8a5,2,0.3934330344200134,1,3,500,1865.038560411312,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571306581528-28.jpeg
3147,794e1e72-bd02-4a07-95ac-cc548c91e8a5,3,0.7315555810928345,1,6,449,1674.804627249357,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571306581528-28.jpeg
3148,794e1e72-bd02-4a07-95ac-cc548c91e8a5,4,0.9296905994415284,1,3,431,1607.66323907455,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571306581528-28.jpeg
3149,794e1e72-bd02-4a07-95ac-cc548c91e8a5,5,0.3921947181224823,1,15,387,1443.5398457583549,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571306581528-28.jpeg
3150,794e1e72-bd02-4a07-95ac-cc548c91e8a5,6,0.4620973467826843,1,3,480,1790.4370179948587,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571306581528-28.jpeg
3151,794e1e72-bd02-4a07-95ac-cc548c91e8a5,7,0.3691992461681366,1,13,429,1600.2030848329043,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571306581528-28.jpeg
3152,aae43260-f4b4-4167-b1ec-3d3a0abf70ce,0,0.999983012676239,7,7,3224,20766.98645418327,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/d65f0a4e-7815-4194-a347-2ad0f7841f74/1570935175731-ffb31e2f-e6bc-4bbd-bff1-fc42807dbf42_3.ac2449b6b1f2241f12b2ff65432fdd77.png
3153,aae43260-f4b4-4167-b1ec-3d3a0abf70ce,1,0.9999605417251588,7,7,2364,15227.405700275818,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/d65f0a4e-7815-4194-a347-2ad0f7841f74/1570935175731-ffb31e2f-e6bc-4bbd-bff1-fc42807dbf42_3.ac2449b6b1f2241f12b2ff65432fdd77.png
3154,aae43260-f4b4-4167-b1ec-3d3a0abf70ce,2,0.8242978453636169,19,18,2102,13539.765982224946,0.8648648648648649,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/d65f0a4e-7815-4194-a347-2ad0f7841f74/1570935175731-ffb31e2f-e6bc-4bbd-bff1-fc42807dbf42_3.ac2449b6b1f2241f12b2ff65432fdd77.png
3155,aae43260-f4b4-4167-b1ec-3d3a0abf70ce,3,0.9985859990119934,19,18,1990,12818.332209623048,0.972972972972973,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/d65f0a4e-7815-4194-a347-2ad0f7841f74/1570935175731-ffb31e2f-e6bc-4bbd-bff1-fc42807dbf42_3.ac2449b6b1f2241f12b2ff65432fdd77.png
3156,aae43260-f4b4-4167-b1ec-3d3a0abf70ce,4,0.9987025260925292,6,6,2901,18686.422984983146,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/d65f0a4e-7815-4194-a347-2ad0f7841f74/1570935175731-ffb31e2f-e6bc-4bbd-bff1-fc42807dbf42_3.ac2449b6b1f2241f12b2ff65432fdd77.png
3157,aae43260-f4b4-4167-b1ec-3d3a0abf70ce,5,0.9999617934226992,5,5,1633,10518.762059454491,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/d65f0a4e-7815-4194-a347-2ad0f7841f74/1570935175731-ffb31e2f-e6bc-4bbd-bff1-fc42807dbf42_3.ac2449b6b1f2241f12b2ff65432fdd77.png
3158,aae43260-f4b4-4167-b1ec-3d3a0abf70ce,6,0.8765217661857605,13,14,2101,13533.324609255287,0.8888888888888888,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/d65f0a4e-7815-4194-a347-2ad0f7841f74/1570935175731-ffb31e2f-e6bc-4bbd-bff1-fc42807dbf42_3.ac2449b6b1f2241f12b2ff65432fdd77.png
3159,1c401061-2eeb-4882-a705-861f282282a8,0,0.3927934467792511,8,8,1617,8453.3429886982,0.5,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/bd88f55c-4046-41ad-8b63-70b6a9e25121/1570935537579-2.jpeg
3160,1c401061-2eeb-4882-a705-861f282282a8,1,0.9999950528144836,7,7,2707,14151.638509836754,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/bd88f55c-4046-41ad-8b63-70b6a9e25121/1570935537579-2.jpeg
