,image_time,crop_time,human_len,ai_len,prob,similarity
64,0.6479818139390433,1.4546865903357264,0.8333333333333334,0.8,-0.40909602029062103,-0.14096295317386912
65,0.08177221176443047,0.2856588395109644,0.3333333333333333,0.8,-0.8771432199950854,-0.9402228976697062
66,-0.40457287044310014,0.8259266446730057,-0.5,-0.2,0.1518034582557646,-1.2806484295845997
67,0.3023890503834204,0.33145740345429814,1.0,1.0,-0.4681260775423716,-0.25937183383991896
68,-0.37951834067763696,-0.04890355132932285,1.3333333333333333,1.6,-0.7710163136566476,-1.5075987841945289
69,-0.4515274106901977,-0.6318649330487096,-0.5,-0.6,0.19676415658755622,0.08105369807497458
70,-0.019366108012580627,0.17387929361536947,1.8333333333333333,1.6,0.1788755889793268,-0.28000368425900357
71,-0.6655038642464243,-0.7552881816417621,-1.0,-1.2,-4.137227015709092,-1.6210739614994933
72,-0.14277942291151421,0.23675528818164152,0.0,-0.2,-0.2047610795250655,-0.04987919881536885
73,1.4704248412554926,2.3023481467106537,0.0,0.0,0.19968015615496834,0.08105369807497458
74,-0.15830604020514283,-0.3850184358626044,0.0,0.0,0.19870088035604436,0.08105369807497458
75,-0.9332525029437546,-0.9687560644284884,-1.0,-0.8,-3.7644926038384567,-1.6210739614994933
76,1.4383655832398121,1.7318067145352218,0.16666666666666666,0.2,-0.11856728081138672,0.08105369807497458
77,3.9418765049840774,1.4220842227828447,0.6666666666666666,0.8,-0.1535741582312573,0.08105369807497458
78,1.3038214274435815,1.181447700368717,-0.16666666666666666,-0.2,-1.2422315251402025,0.08105369807497458
79,0.9290835568079834,1.131767902192897,-0.8333333333333334,-1.0,-1.2842302531730554,0.08105369807497458
80,0.040519754191169766,0.6000388123423246,0.0,0.0,0.05836017439774146,0.08105369807497458
81,0.24910726573523806,-0.36716475839316925,-0.3333333333333333,-0.4,0.19958160019817023,0.08105369807497458
82,-0.2814043072214434,-0.25383271880457997,0.8333333333333334,1.0,-2.9935746807762635,-1.1955420466058764
83,-0.15698865925026806,0.0489035513293225,-0.5,-0.6,-0.4588697549958444,-0.34447821681864244
84,1.3838533759879288,0.5845138754123809,0.0,0.0,0.19945427119358208,0.08105369807497458
85,-0.5918043644252989,-0.16223559091791212,1.3333333333333333,1.6,-0.001503309065858199,0.08105369807497458
86,0.2303112605501357,0.6303124393557149,-0.6666666666666666,-0.8,-0.5974731641720654,0.08105369807497458
87,0.06251551716488435,-0.33999611876576763,1.1666666666666667,1.0,-0.30652374289066003,-0.04987919881536885
88,1.2283767810032318,0.6900834465359982,0.5,0.4,0.01665777568465798,-0.008531968218418385
89,-0.44394209340339413,-0.6893071996895014,-0.3333333333333333,-0.4,0.19969603093995533,0.08105369807497458
90,-0.981223818129213,-1.0316320589947603,-1.0,-0.8,-3.006408452264687,-1.6210739614994933
91,1.4529560503588956,0.8507665437609157,0.16666666666666666,0.2,-0.11706942870286739,0.08105369807497458
92,-0.08612500808329655,0.8398990879099552,0.0,0.0,0.19901176156205239,0.08105369807497458
93,-0.2845435119394673,0.10324083058412557,0.16666666666666666,0.2,0.18753329984194728,0.08105369807497458
94,0.208964840240092,0.6869784591500094,0.5,0.4,-0.061053926975327605,-0.008531968218418385
95,-0.9648163586197037,-1.0370657869202409,-1.0,-0.6,-1.492015313875918,-1.6210739614994933
96,-0.13503763736657218,0.41606830972249137,0.0,0.0,0.19985643241326767,0.08105369807497458
97,0.020761629170166655,0.022511158548418158,-0.16666666666666666,-0.2,0.1545061403999063,0.08105369807497458
98,-0.30224525018793125,-0.3236949349893268,-0.5,-0.6,0.1787446220031802,0.08105369807497458
99,0.5732290964720054,0.6233262177372403,2.0,2.4,-0.14617320118015797,0.08105369807497458
100,-0.3133557018447768,0.20415292062875984,0.16666666666666666,0.2,0.19174706308209613,0.08105369807497458
101,-0.47238924378021385,-0.7483019600232875,0.16666666666666666,0.2,-0.14893673666675156,-1.6210739614994933
102,1.2267386311651014,-0.3912284106345819,0.0,0.0,0.1986750838304401,0.08105369807497458
103,-0.36176326197987174,-0.7304482825538522,-0.3333333333333333,-0.6,-2.1968273250028196,-1.6210739614994933
104,4.161065336783079,2.5065010673394132,0.0,0.0,0.19901837605579661,0.08105369807497458
105,1.6978294064155979,1.4640015524936927,0.0,0.0,0.19603920807312192,0.08105369807497458
106,-0.9504663876624716,-1.0192121094508053,-1.0,-0.2,-3.6609737923836088,-1.6210739614994933
107,1.4728018375314325,1.2256937706190565,1.0,-0.4,-2.6728942676482133,-1.4319486659912193
108,-0.5217872325370394,-0.5480302736270135,0.16666666666666666,0.2,-0.31195589587860756,-0.34447821681864244
109,-0.2576594094840882,-0.4463419367358821,-0.8333333333333334,-0.8,-3.337111973126635,-0.25937183383991896
110,0.13762292430086134,0.16301183776440886,0.16666666666666666,0.2,0.1929277502155492,0.08105369807497458
111,-0.013470882177423376,0.08538715311469036,-0.16666666666666666,-0.2,0.18776646074645162,-1.3373860182370823
112,-0.7616999821263835,-0.1568018629924317,-0.5,-0.6,0.06386144884532498,0.08105369807497458
113,-0.1549455467657022,-0.5340578303900642,-0.5,-0.6,-0.6162735397430203,0.08105369807497458
114,0.22990923407237468,0.4013196196390451,-0.5,-0.6,0.19902664417297888,-1.1955420466058764
115,-0.04316116165363895,-0.07917717834271322,-0.8333333333333334,-1.0,-3.4724959428348994,-1.6210739614994933
116,0.4201818142778949,0.6186687366582571,0.0,-0.2,-0.22417726446366482,-1.6210739614994933
117,1.775674781653913,1.2311274985445368,0.0,0.0,0.19596148777162006,0.08105369807497458
118,-0.9605561576220457,-1.0331845526877548,-1.0,-1.2,-0.09126628860425191,-1.6210739614994933
119,0.6072352339527982,0.008538715311468967,1.1666666666666667,1.2,-0.007004252788752628,-1.6210739614994933
120,1.8818558172505926,1.5105763632835238,0.16666666666666666,0.2,0.19858711106363375,0.08105369807497458
121,1.589600892947427,0.6217737240442458,1.3333333333333333,1.4,-0.45266403696443686,0.022359640848268848
122,0.439021665003387,1.2544149039394523,1.6666666666666667,1.6,0.15602582033778234,-0.13171225937183392
123,-1.0272953912920755,-1.0378420337667378,-1.0,-1.2,-3.806120424134568,-1.6210739614994933
124,-0.5182716981805616,-0.6015913060353194,0.16666666666666666,0.2,-3.2933618925124923,-0.7700101317122594
125,0.4847266635325252,-0.46807684843780334,0.0,0.0,0.1984921930783953,0.08105369807497458
126,1.4091862956781325,1.460896565107704,1.3333333333333333,1.6,-0.17321887392874138,-0.03242147922999013
127,0.6096702850241816,0.5340578303900638,0.6666666666666666,0.6,0.0700959399245214,0.0
128,-0.19521235055982838,-0.04424607025033973,-0.5,-0.6,0.19852493482243228,0.08105369807497458
129,1.2871936127922827,2.178924898117601,1.5,0.2,-3.299326842971588,-0.9118541033434652
130,0.28236586741285186,-0.07374345041723282,0.3333333333333333,0.0,-0.9635030425017603,-0.7700101317122594
131,-0.7353825273969101,-1.0634581797011449,-1.0,1.0,-1.114883669244886,-1.6210739614994933
132,1.0935531958328224,0.8445565689889382,0.8333333333333334,0.8,-2.281449520002725,-0.2889740540064313
133,-0.2782596604723569,-0.5837376285658841,0.16666666666666666,0.2,0.19713853693351407,0.08105369807497458
134,0.14949991065581927,0.23753153502813862,1.0,1.0,0.15172540722957553,0.012968591691995787
135,-1.0295651216661938,-1.05103823015719,-1.0,1.2,-3.6550075190257645,-1.6210739614994933
136,-0.40612636687131826,-0.5883951096448672,0.0,0.0,0.19928857812527387,0.08105369807497458
137,1.5002192009925488,1.7690665631670865,1.0,1.2,-0.1543027447172525,-0.04987919881536885
138,0.455175996697427,-0.17776052784785568,0.16666666666666666,0.2,0.1999110019866626,0.08105369807497458
139,0.9527762587033434,1.256743644478944,0.16666666666666666,0.0,0.0034836884930635,-0.03242147922999013
140,0.09653754795944779,0.888802639239278,0.3333333333333333,0.4,-0.5534454401829834,-0.10807159743329973
141,-0.540299556658815,-0.06209974771977511,-1.0,1.2,-3.293468055137097,-1.6210739614994933
142,-0.6145290862821223,-0.4238307781874638,-0.16666666666666666,-0.2,-1.8028075549424656,0.08105369807497458
143,-0.2788098645752468,0.17387929361536947,0.0,0.0,0.19989578865105007,0.08105369807497458
144,0.3329620323610442,0.506112943916165,-1.0,-1.2,0.070788477419606,0.08105369807497458
145,-0.3711962080363246,-0.5829613817193869,-0.3333333333333333,-0.4,0.1964010208809646,0.08105369807497458
146,-0.16872658306148208,0.25849019988356275,-0.16666666666666666,-0.2,0.19999070663628787,0.08105369807497458
147,-0.1696775038480551,-0.12730448282553863,1.1666666666666667,1.2,0.18330333109212238,0.018011932905549546
148,0.9841802214926265,-0.08305841257519907,-0.3333333333333333,-0.4,0.1951684099716139,0.08105369807497458
149,0.1268891768229677,0.10013584319813683,-0.3333333333333333,-0.4,-1.8558425657885815,-1.2806484295845997
150,-0.9360108561469288,-0.8701727149233457,-1.0,-1.0,-3.519822976303907,-1.6210739614994933
151,-1.018803128762277,-1.0184358626043082,-1.0,0.8,-3.9310381150280307,-1.6210739614994933
152,-0.034923646301391706,0.04036483601785354,0.3333333333333333,0.8,-3.848120309703826,-1.4508611955420467
153,-0.029720940650700998,-0.09004463419367366,-0.3333333333333333,-0.4,-0.1610637494985387,0.08105369807497458
154,0.09040539104993513,0.18319425577333573,2.0,2.4,-0.8617995788551832,-1.6210739614994933
155,-0.0749301712626265,0.17155055307587802,2.0,2.2,-0.6269387494571981,-0.1489635532188724
156,-0.2714595768422574,-0.16534057830390086,-0.6666666666666666,-0.8,-3.456936834561259,0.08105369807497458
157,-0.7229913761347391,-0.4781680574422667,1.1666666666666667,1.2,0.04014915021945237,0.018011932905549546
158,-0.4666377158735094,-0.20803415486124605,0.16666666666666666,1.2,-2.105017821099772,-1.458966565349544
159,-0.01196334050192327,0.10789831166310869,1.6666666666666667,1.8,-0.23871625243950859,0.029474072027263272
160,1.6825624239278976,2.580244517756646,-0.16666666666666666,-0.2,-0.9770551480108729,0.08105369807497458
161,-0.16757087944691493,-0.2157966233262179,0.16666666666666666,0.0,-1.2220272232719056,-0.03242147922999013
162,0.3710253123586098,1.5509411993013775,0.3333333333333333,0.4,0.1991513273800685,0.08105369807497458
163,-0.962151096042184,-1.0277508247622746,-1.0,-0.4,-0.03614242063351698,-1.6210739614994933
164,1.2632499243428208,1.0238695905297883,0.0,0.0,0.19937357436989506,0.08105369807497458
165,0.9541650601516773,0.3081699980593827,0.8333333333333334,0.4,-3.7651917558272863,-0.9726443768996963
166,0.3594350569495951,-0.22588783233068124,2.0,1.8,-0.9956947913838281,-0.25937183383991896
167,0.8276778298110579,0.13506695129051013,1.0,1.2,0.19770308397463607,0.08105369807497458
168,0.05669109480760542,-0.10479332427712029,0.0,0.2,-0.5814892400376629,-1.1671732522796352
169,-0.11228571639625018,-0.3570735493887057,-0.5,-0.6,-1.330432161256066,0.08105369807497458
170,0.5878840190886343,0.2072579080147486,1.0,0.4,-0.5834484530848841,-0.5379018144975592
171,-0.741121249222673,-0.7715893654182031,0.16666666666666666,-0.8,-2.933405607701652,-1.6210739614994933
172,-0.40662756015184603,-0.07374345041723282,2.1666666666666665,1.2,-1.8139251960287903,-0.7957999447361149
173,-1.0498612128384908,-1.0502619833106928,-1.0,-0.8,-0.027539279344292004,-1.6210739614994933
174,1.0975388763159697,2.2844944692412184,0.16666666666666666,0.2,0.1989707517008344,0.08105369807497458
175,-0.21470762840533797,-0.21269163594022916,-0.3333333333333333,-0.4,0.1996712265884134,0.08105369807497458
176,-0.9409184987568666,-0.9974771977488842,-1.0,-0.2,-4.186660682754659,-1.6210739614994933
177,0.545421539733716,0.5255191150785946,0.0,-0.2,-3.1337109988778513,-1.3592081677188061
178,1.3022015296505187,1.494275179507083,-0.16666666666666666,-0.4,0.19811979708056027,-0.07368518006815875
179,-0.5738244589130633,-0.6427323888996702,-1.0,-0.8,-2.4838483984491657,-1.6210739614994933
180,1.3884664242429547,2.531340966427323,0.0,0.0,0.052736201091193036,0.08105369807497458
181,0.6177875687277796,1.6712594605084412,0.3333333333333333,0.4,0.10165898117614297,0.08105369807497458
182,-0.5122089128065405,-0.5565689889384826,0.0,0.0,0.1999338219900829,0.08105369807497458
183,0.2118055338648728,0.7374345041723265,0.16666666666666666,0.2,0.11293140141609759,0.08105369807497458
184,-0.9617092704581591,-1.0401707743062296,-1.0,-1.2,-4.067045335409403,-1.6210739614994933
185,-0.060082471394570736,0.35784979623520263,1.5,1.6,0.1538721411744629,0.026146354217733713
186,-0.2646413691188957,0.2421890161071219,-0.5,-0.6,0.1985646217849013,0.08105369807497458
187,1.6119924401771981,2.7316126528235976,0.5,0.4,0.039488031569655746,-0.008531968218418385
188,-1.0116464969928227,-1.0316320589947603,-1.0,0.4,-0.45089102191613284,-1.6210739614994933
189,0.5418322592017332,0.7172520861633999,1.5,1.4,0.18894185628491067,-0.03242147922999013
190,-0.3967584200992049,-0.42693576557345253,0.8333333333333334,0.6,-0.446622027653214,-0.3831629363544258
191,-0.8861263286652453,-0.9602173491170192,-1.0,1.0,-2.9742109157005925,-1.6210739614994933
192,0.4147432665341852,0.1482631476809624,-0.5,-0.6,0.17379201981173167,0.08105369807497458
193,1.509826482323802,2.168833689113138,-0.5,-0.6,0.1364823063945949,0.08105369807497458
194,0.182786419108906,0.3213661944498348,0.8333333333333334,0.8,0.17267218602072987,0.0070481476586934
195,0.5651598945384435,0.9120900446341934,-0.3333333333333333,-0.4,0.20003370084562933,0.08105369807497458
196,0.8716948224590303,0.4936929943722101,0.0,0.0,0.1998273286407916,0.08105369807497458
197,0.19455962676551825,0.3795847079371239,0.6666666666666666,0.4,-0.13541505782886518,-0.0891590678824722
198,0.6330309572671647,0.23442654764214987,1.3333333333333333,1.4,-0.7199004981705964,-1.5036858470460819
199,0.27654343252279895,0.5783039006404034,0.5,0.6,0.14134296712298894,0.08105369807497458
200,-0.34444450461349285,-0.42460702503396086,0.16666666666666666,0.2,0.1979914759019104,0.08105369807497458
201,-0.2829596158994547,-0.45332815835435686,-0.16666666666666666,-0.2,0.19956704831193098,-0.2026342451874367
202,0.23717859694553037,0.19716669901028508,1.5,1.6,-0.030502903266667568,-0.08366833349674838
203,0.8502211018023693,0.7599456627207448,0.3333333333333333,0.4,0.1995766393278622,0.08105369807497458
204,-0.40376327712922977,-0.5348340772365614,0.0,0.0,0.17692067535304035,0.08105369807497458
205,-0.2556103616477633,-0.5658839510964487,1.5,-0.8,-2.2139198382888567,-1.4419026289127073
206,0.6112562672914542,0.8166116825150393,1.8333333333333333,0.8,-0.9724971003713047,-0.4471928169653775
207,0.20318751650629358,0.5550164952454879,1.8333333333333333,2.0,-0.19093645687366614,-0.1621073961499495
208,1.1717666333488141,0.6287599456627204,1.6666666666666667,1.4,0.08064440382410341,-0.1934830212112299
209,0.3147805016917738,0.2856588395109644,1.3333333333333333,1.2,0.15041243022122444,-0.04052684903748738
210,0.240031173076309,0.29963128274791356,0.16666666666666666,0.2,0.1994056546645569,0.08105369807497458
211,-0.521713069931787,-0.39821463225305653,0.6666666666666666,0.8,-0.46875875386906546,0.08105369807497458
212,-0.473535660457836,-0.4176208034154863,0.16666666666666666,0.2,0.19845118321717792,0.08105369807497458
213,0.08233217733182942,0.24529400349311067,0.3333333333333333,0.2,-0.05165274701578847,-0.019071458370582585
214,0.4542163440783072,0.8593052590723848,-0.3333333333333333,-0.4,0.19908948186355424,0.08105369807497458
215,0.0936800594718863,0.7265670483213661,0.0,0.0,-2.0154608830415293,-1.3779128672745693
216,-0.08855146105347413,-0.05045604502231722,0.16666666666666666,0.2,0.200011873016272,0.08105369807497458
217,0.09062731167830423,-0.023287405394915774,-0.5,-1.2,-3.4655948761485655,-1.6210739614994933
218,-0.14396312693986282,-0.25460896565107727,0.0,0.0,0.19787406863794013,-0.1621073961499495
219,-0.21071487954014748,-0.09004463419367366,1.3333333333333333,1.4,-0.747654583199252,-1.5036858470460819
220,1.8725271086674113,0.8616339996118764,-0.3333333333333333,-0.4,0.1982878052216798,0.08105369807497458
221,2.0325688268103166,1.9041335144575973,-0.16666666666666666,-0.2,0.1995591109194378,0.08105369807497458
222,-0.4395740629369548,-0.12652823597904153,0.16666666666666666,0.2,0.18923587053186813,0.08105369807497458
223,1.4314111311820605,0.9734135455074713,1.3333333333333333,1.4,-0.06040206861677438,0.022359640848268848
224,-0.30822608666316514,-0.07529594411022719,0.5,0.6,0.19269194351354632,0.08105369807497458
225,-0.04729580657392628,-0.12652823597904153,-0.16666666666666666,-0.2,0.18682257248906375,0.08105369807497458
226,0.47074796537077995,0.305065010673394,-0.3333333333333333,-0.8,-1.6390515411274338,-1.1955420466058764
227,1.141064131597389,0.3221424412963319,-0.3333333333333333,-0.4,0.19840388958690172,0.08105369807497458
228,-0.34489653759641964,-0.5177566466136233,-0.16666666666666666,0.0,0.17212682101146914,-1.0973423739381187
229,-0.5002268473642053,-0.37259848631864945,0.0,0.0,-3.4698233566372974,-0.1621073961499495
230,1.0203345663016157,0.5689889384824371,0.0,0.8,0.08207809534329658,-1.4319486659912193
231,1.1363201589348113,2.178924898117601,1.5,0.2,-3.299326842971588,-0.9118541033434652
232,0.30972273017859564,-0.2887638268969533,1.1666666666666667,0.6,-2.806366814026563,-0.48632218844984815
233,-0.23219560818694882,-0.16766931884339234,0.6666666666666666,0.6,-0.42770788278984795,0.0
234,1.0024606932929558,1.564913642538327,-0.16666666666666666,-0.2,-0.2433067110984266,-1.0536980749746707
235,0.36534894201456997,0.1482631476809624,2.0,2.0,0.08135149320542605,-0.391759540695711
236,0.41369584950901495,0.2134678827867261,1.5,1.6,-0.47633301065628014,0.026146354217733713
237,0.8702222191105352,-0.018629924315932654,1.1666666666666667,1.0,-0.38141204889566066,-0.44267788948640024
238,-0.7337882859041134,-0.43547448088492147,-1.0,0.2,-3.4303703818844893,-1.6210739614994933
239,0.8006020821999997,3.235396856200271,-0.3333333333333333,-0.4,-0.010989485270019134,-0.25937183383991896
240,-0.17315786759650448,-0.33844362507277326,0.0,0.0,0.19951611671009634,0.08105369807497458
241,0.5961896836428144,0.5216378808461087,0.5,0.4,-0.16756348177690436,-0.008531968218418385
242,2.4558437253445176,2.847273432951678,1.8333333333333333,1.8,-2.073777567142899,-0.619822397043924
243,-0.0718935143603939,-0.4564331457403456,0.16666666666666666,0.2,-0.6702468165268418,0.08105369807497458
244,0.18827176886145247,0.27634387735299815,0.3333333333333333,0.4,0.19527622621965415,0.08105369807497458
245,-0.4592701162809809,-0.4067533475645257,1.0,1.0,0.18356923374066428,0.012968591691995787
246,-0.28233020089459054,-0.24762274403260248,0.6666666666666666,0.8,0.14268306355569388,0.08105369807497458
247,-0.24429807252218255,-0.24684649718610538,1.3333333333333333,1.4,0.026393979752373196,-0.09502847360514316
248,-0.03187195417922143,0.03881234232485917,0.0,0.0,0.19874585891350988,0.08105369807497458
249,0.6420446323673903,0.2895400737434502,1.0,1.4,-0.485089938925072,-0.10807159743329973
250,1.7641092914028778,1.5835435668542592,1.0,0.8,0.04743501507939273,-0.060790273556231164
251,-0.1838014501715894,0.26081894042305437,-0.8333333333333334,-1.2,-4.129720061395731,-1.6210739614994933
252,1.0298825730754044,2.462254997089074,-0.16666666666666666,-0.2,0.19927104971684945,0.08105369807497458
253,0.8026152365543215,1.3374733165146515,-0.3333333333333333,-0.4,0.19747885263668602,-0.25937183383991896
254,2.1653023269219935,0.4828255385212496,-0.16666666666666666,-0.2,-0.012308084598051482,0.08105369807497458
255,-0.2678701719386135,-0.404424607025034,0.16666666666666666,0.2,0.1952203337475115,0.08105369807497458
256,1.8894537391976867,1.1558315544343098,2.1666666666666665,2.0,-0.9582560953386671,-0.24097045373641118
257,-0.8023946775180122,-0.9998059382883758,-1.0,-0.2,-2.0793181978282633,-1.6210739614994933
258,0.24208631633533864,0.04735105763632813,-0.5,-0.6,-1.1142615761081847,0.08105369807497458
259,-0.07636081309645898,-0.37958470793712407,-0.16666666666666666,-0.2,0.19999202953503747,0.08105369807497458
260,-0.20572573468846578,-0.37259848631864945,1.5,1.8,-0.1569941822220261,-0.025329280648429684
261,-0.7054754686223152,-0.36250727731418614,-0.16666666666666666,-0.6,-2.515087660231977,-1.6210739614994933
262,-1.0334801681208716,-1.0254220842227828,-1.0,-0.8,-2.6854685856194953,-1.6210739614994933
263,0.3435237247314256,-0.17853677469435295,1.1666666666666667,-0.6,-3.8009425984311083,-1.6210739614994933
264,-1.0182386345832415,-1.0409470211527265,-1.0,-0.8,-4.767507324725011,-1.6210739614994933
265,-0.27527640375867585,-0.17232679992237546,1.1666666666666667,1.2,0.19882192559157613,0.018011932905549546
266,0.6947348417974702,0.5154279060741312,0.6666666666666666,0.6,0.1990127537361135,0.0
267,2.9570456176022684,2.011255579274209,1.1666666666666667,1.4,-0.47182721751729606,-0.04052684903748738
268,-0.7326709840795412,-0.5488065204735108,0.6666666666666666,0.8,-0.10557244640027676,0.08105369807497458
269,0.12282487719919018,-0.11255579274209217,0.6666666666666666,-0.4,-0.4333817955241705,-0.5572441742654509
270,0.25658609436629676,0.18629924315932447,0.0,0.0,0.20001584171251952,0.08105369807497458
271,0.09855710931439887,-0.04191732971084826,0.0,0.0,0.1994655158329483,0.08105369807497458
272,1.148627061012713,1.306423442654764,-0.16666666666666666,-0.4,-0.283029061108992,-0.07368518006815875
