,image_time,crop_time,human_len,ai_len,prob,similarity
481,15.97672730242561,2.468,14,13,0.9989038109779358,0.9629629629629628
482,21.42745841613808,3.31,18,18,0.8290219902992249,0.8888888888888888
484,25.709419682797886,3.284,9,9,0.9450350999832152,0.8888888888888888
485,14.514392232614883,1.854,16,15,0.8054651021957397,0.8387096774193549
486,10.34170018300122,1.321,5,11,0.21057260036468506,0.25
487,13.488833773891823,1.723,5,6,0.2834808826446533,0.9090909090909092
490,21.27258705509221,4.998,20,18,0.9160501956939696,0.7894736842105263
492,19.914852907318213,4.679,5,5,0.9994446039199828,1.0
493,10.54265668976859,2.477,14,13,0.924959361553192,0.8888888888888888
494,15.78631960530953,3.709,13,12,0.9822005033493042,0.96
495,5.571676169122357,1.082,1,3,0.501273512840271,0.0
496,5.283308456117873,1.026,1,10,0.2914553284645081,0.0
497,5.4120440422805896,1.051,1,1,0.27087414264678955,0.0
498,4.227676649583601,0.821,1,9,0.31277140974998474,0.0
499,3.831171044202434,0.744,1,5,0.2892681062221527,0.0
500,3.939308936579116,0.765,1,1,0.06267696619033812,0.0
501,3.887814702114029,0.755,1,1,0.21831770241260529,0.0
502,14.900283123355944,4.419,6,6,0.99744975566864,1.0
504,9.727838155890904,2.885,6,6,0.998315930366516,1.0
505,6.4503828049287,1.913,4,4,0.9871380925178528,1.0
506,7.428224421985325,2.203,7,7,0.9395553469657898,1.0
507,9.855969126401773,2.923,8,8,0.993745505809784,1.0
508,1.8923415880503147,0.607,1,2,0.3295889496803284,0.0
509,1.2189547955974842,0.391,1,1,0.2779911756515503,0.0
510,1.1815444182389938,0.379,1,1,0.08209574967622757,0.0
511,3.638159198113208,1.167,1,1,0.3959869146347046,0.0
512,1.5030617433414044,0.421,1,2,0.5238578915596008,0.0
513,1.3673934624697337,0.383,1,3,0.31251877546310425,0.0
514,1.6137384987893466,0.452,1,3,0.4906066358089447,0.0
515,5.6552251815980625,1.584,1,7,0.2956588864326477,0.0
516,1.6565811138014526,0.464,1,2,0.1072477325797081,0.0
517,2.149313621964097,0.4,1,5,0.19830642640590668,0.0
518,1.945128827877508,0.362,1,5,0.17078177630901334,0.0
519,1.8484097148891234,0.344,1,3,0.3728927969932556,0.0
520,2.1546869060190073,0.401,1,3,0.3609720468521118,0.0
521,2.079460929250264,0.387,1,9,0.5729424953460693,0.0
522,1.1552888472853706,0.375,1,3,0.14188352227211,0.0
523,1.2816004279219044,0.416,1,6,0.4258804321289063,0.0
524,1.2939235089596148,0.42,1,4,0.3002015352249145,0.0
525,1.2816004279219044,0.416,1,11,0.2554779648780823,0.0
526,3.7246512436480335,1.209,1,3,0.3487865626811981,0.0
527,1.2600350361059105,0.409,1,4,0.2679414749145508,0.0
528,1.5219005081572614,0.494,1,12,0.4351485669612885,0.0
529,18.601754550468836,1.957,6,5,0.9984871149063109,0.9090909090909092
530,15.49354109211252,1.63,7,7,0.9999573826789856,1.0
531,17.603704357418646,1.852,12,11,0.949249804019928,0.8695652173913043
532,38.20274522864097,5.242,8,8,0.8667844533920288,1.0
533,18.69325477135904,2.565,13,12,0.7924268841743469,0.8
534,1.6681825256455607,0.456,1,13,0.3626775145530701,0.0
535,3.5668376370711,0.975,1,7,0.25137913227081304,0.0
536,1.6937905907322248,0.463,1,5,0.2742321193218231,0.0
537,1.5730668553236646,0.43,1,2,0.9743643999099731,0.0
538,1.8401223912274494,0.503,1,1,0.3943342864513397,0.0
539,17.243733591319526,2.705,4,4,0.9974660873413086,1.0
540,21.61044616435238,3.39,8,8,0.5963740348815918,0.5
541,9.288029516655284,1.457,5,5,0.9964656829833984,1.0
542,10.397238257834433,1.631,7,7,0.9804363250732422,1.0
543,11.455448895970864,1.797,17,11,0.37125363945961,0.07142857142857142
545,5.323076855318212,0.852,5,10,0.3235359191894531,0.0
546,4.473383836159436,0.716,4,6,0.31798291206359863,0.4
547,5.104405857740586,0.817,7,6,0.6811675429344177,0.7692307692307693
548,5.398049768773398,0.864,5,5,0.6356298923492432,0.4
549,8.072083682008369,1.292,11,10,0.9512712359428406,0.7619047619047619
550,6.329249374258991,1.439,3,4,0.2855190336704254,0.8571428571428571
551,4.25322039257015,0.967,4,4,0.7865835428237915,1.0
552,5.383600579633778,1.224,5,5,0.9605575799942015,1.0
553,9.570845474904493,2.176,19,19,0.6166233420372009,0.5263157894736842
554,7.851084178632592,1.785,13,12,0.9897691011428832,0.96
555,3.4249999999999994,1.37,6,7,0.9996679425239564,0.0
556,7.1375,2.855,4,9,0.9958989024162292,0.0
557,2.4125,0.965,5,6,0.9545599222183228,0.18181818181818185
558,3.98,1.592,4,12,0.9994500875473022,0.125
559,3.78,1.512,4,6,0.9055097103118896,0.0
560,7.436677419354839,0.955,5,3,0.7992020845413208,0.5
561,6.1284451612903235,0.787,5,4,0.5680249929428101,0.0
562,6.533374193548387,0.839,5,5,0.2463020831346512,0.2
563,7.662503225806451,0.984,9,8,0.8970072269439697,0.8235294117647058
564,2.824201183431953,0.44,1,13,0.38019922375679016,0.0
565,1.5147988165680475,0.236,1,3,0.4603008031845093,0.0
566,27.60348712178045,3.908,11,11,0.9992953538894652,1.0
567,24.008253000750184,3.399,13,12,0.931156039237976,0.88
568,16.316288447111774,2.31,11,10,0.9975601434707642,0.9523809523809524
569,16.853101400350084,2.386,10,10,0.9998269081115724,1.0
570,15.680588897224306,2.22,8,8,0.9999656677246094,1.0
571,12.523281132783195,1.773,5,5,0.8688809871673584,1.0
572,22.019100036673322,4.838,10,10,0.8946415781974792,0.9
573,18.94698500468604,4.163,13,12,0.99217027425766,0.96
574,16.207113524306266,3.561,8,8,0.9997054934501648,1.0
576,9.566793773684854,2.102,2,2,0.9981744289398192,1.0
577,11.98352426551485,2.633,7,7,0.9999553561210632,1.0
578,12.102681288607394,3.473,10,10,0.9562005400657654,1.0
579,15.238993744624288,4.373,6,5,0.9766128659248352,0.9090909090909092
580,10.754066932520134,3.086,5,5,0.9999645352363586,1.0
581,6.471258034248183,1.857,4,4,0.9000691771507263,1.0
582,4.468466834073788,1.288,4,4,0.952065110206604,0.25
583,4.881314313308866,1.407,7,7,0.8624945878982544,0.14285714285714285
584,4.333163878694225,1.249,6,7,0.8596770167350769,0.9230769230769232
585,6.255159706393664,1.803,7,7,0.9997635483741759,1.0
586,4.784173729959436,1.379,9,9,0.8907551765441895,0.3333333333333333
588,7.86491794475565,2.267,10,10,0.972672402858734,0.9
589,6.272506239134635,1.808,7,7,0.9705973267555236,1.0
590,5.6237459146223685,1.621,5,5,0.999882161617279,0.8
591,15.428006219818428,4.447,6,6,0.9999492168426514,1.0
592,4.725195518640139,1.362,4,4,0.9794422388076782,1.0
593,7.611122316982429,1.694,9,9,0.944972276687622,1.0
594,9.19265422700475,2.046,5,5,0.7616996169090271,1.0
595,5.517389731555149,1.228,14,13,0.9757187366485596,0.0
596,10.068786961250071,2.241,9,9,0.9093648195266724,0.0
597,5.512896743174403,1.227,3,3,0.9136397242546082,1.0
598,11.57843105718047,2.577,9,9,0.9853853583335876,1.0
599,7.242697269761318,1.612,15,14,0.8292012214660645,0.06896551724137931
600,7.314585083853243,1.628,9,9,0.9999893307685852,1.0
602,6.766440501402324,1.506,14,13,0.9997793436050416,0.9629629629629628
603,7.661328084300261,1.661,15,14,0.4203155338764191,0.4827586206896552
604,5.52113769831873,1.197,10,10,0.9999677538871764,1.0
605,8.519249230404924,1.847,14,12,0.9697757959365844,0.9230769230769232
606,10.779364077669904,2.337,18,18,0.924387276172638,0.9444444444444444
607,6.475920909306181,1.404,10,10,0.9999660849571228,1.0
608,1.9574073611977545,0.459,1,4,0.977812886238098,0.0
609,1.5309569557080474,0.359,1,4,0.8971493244171143,0.0
610,1.7697691827822832,0.415,1,3,0.4235671758651733,0.0
611,1.5778665003119154,0.37,1,3,0.7181147336959839,0.0
612,9.73066064516129,1.416,6,5,0.9988995790481568,0.9090909090909092
613,15.434367096774192,2.246,7,7,0.9999529123306274,1.0
614,17.440972258064516,2.538,17,14,0.978480875492096,0.8387096774193549
615,9.994838810497773,2.236,3,3,0.8498533964157104,0.3333333333333333
616,7.411199797766237,1.658,7,7,0.8660879135131836,1.0
618,10.084238084294709,2.256,6,6,0.9874686002731324,1.0
619,12.466728730983132,2.789,8,8,0.8341180682182312,1.0
620,10.352435905685526,2.316,7,7,0.7648164629936218,1.0
621,8.480950281500277,1.917,6,5,0.7960464358329773,0.9090909090909092
622,7.078518753469194,1.6,12,12,0.9094405174255372,0.9166666666666666
623,21.56736182697645,4.875,10,8,0.7626072764396667,0.7777777777777778
624,6.3883631750059475,1.444,8,8,0.9998894929885864,1.0
625,12.276805963048133,2.775,7,7,0.9765263199806212,1.0
626,11.073010082846316,2.114,10,9,0.9912234544754028,0.9473684210526316
627,20.585113351743633,3.93,7,7,0.8019761443138123,1.0
628,7.642157857555711,1.459,8,8,0.9660694599151612,1.0
629,6.887894162224648,1.315,4,4,0.999823033809662,1.0
630,15.100987733607347,2.883,12,11,0.9159425497055054,0.8695652173913043
631,8.857360477811318,1.691,7,7,0.9590305089950562,0.0
632,11.413476334211035,2.179,10,9,0.8455787301063538,0.7368421052631579
633,1.6413639344262296,0.408,1,9,0.3712441623210907,0.0
634,1.7660754098360654,0.439,1,8,0.3114256858825684,0.0
635,1.5448131147540984,0.384,1,7,0.22577014565467834,0.0
636,1.8746950819672128,0.466,1,5,0.453479140996933,0.0
637,1.7620524590163935,0.438,1,12,0.42994964122772217,0.0
638,8.028788466010388,1.814,12,10,0.989365577697754,0.9090909090909092
639,6.616890163553213,1.495,4,4,0.8757340312004089,0.25
640,7.209975970854974,1.629,5,5,0.9999576807022096,1.0
641,6.479683745446089,1.464,5,5,0.7282071709632874,1.0
642,17.36325091078211,3.923,12,13,0.4893328547477722,0.0
643,11.401410743353228,2.576,5,7,0.5591676831245422,0.0
644,10.802399506046669,2.095,4,4,0.9987907409667968,1.0
645,13.555851217850451,2.629,8,7,0.6905795931816101,0.6666666666666666
646,8.966765031510816,1.739,6,6,0.999644696712494,1.0
647,14.76757622210867,2.864,7,7,0.9875234365463256,1.0
648,12.452408022483391,2.415,17,12,0.6623380780220032,0.06896551724137931
649,10.489152943963983,2.124,9,9,0.9683498740196228,1.0
650,10.5829824665324,2.143,5,5,0.8012272715568542,1.0
651,11.323741855230425,2.293,15,14,0.9923318028450012,0.9655172413793104
652,13.205270702523398,2.674,9,9,0.9035648703575134,1.0
653,23.566025352446392,4.772,3,3,0.8814094066619873,1.0
654,10.266925127354579,2.079,9,9,0.9975757598876952,1.0
655,21.437576708920744,4.341,6,6,0.9934350848197936,1.0
656,8.256997986020613,1.672,15,15,0.9073064923286438,0.06666666666666668
657,6.854493543419026,1.388,5,5,0.9999613165855408,1.0
659,8.85773303943179,1.88,12,12,0.9731104373931884,0.9166666666666666
660,9.729371662992895,2.065,5,6,0.9920204877853394,0.9090909090909092
661,9.013214523634582,1.913,4,4,0.9917855262756348,0.75
662,11.237070903747245,2.385,14,11,0.9408948421478271,0.8
663,15.138242689199117,3.213,14,11,0.8957434892654419,0.88
664,10.817742052412445,2.296,5,6,0.993844747543335,0.9090909090909092
665,10.209950795983342,2.167,4,4,0.9763978719711304,1.0
666,14.57285547391624,3.093,2,2,0.9991493225097656,1.0
667,9.131003526818514,1.938,8,8,0.9773002862930298,1.0
668,11.896689321577272,2.525,7,6,0.9235445857048036,0.0
669,15.854399828557431,3.365,7,6,0.8891034126281738,0.9230769230769232
670,11.623418834190547,2.467,5,5,0.9924470782279968,1.0
671,15.882669189321577,3.371,4,4,0.9956238269805908,1.0
672,10.120431153563555,2.148,5,5,0.8773078322410583,0.0
673,13.460927283859904,2.857,5,3,0.2402327358722687,0.75
674,7.783497330394316,1.652,6,6,0.9705032110214232,1.0
675,7.043782390399216,1.495,4,4,0.9612690210342408,1.0
676,18.23079532866548,4.439,13,12,0.9623894095420836,0.88
677,11.462525289998956,2.791,7,7,0.9999616742134094,1.0
678,11.269498171177759,2.744,12,11,0.9580011367797852,0.9565217391304348
679,13.31065727871251,3.241,11,10,0.9272940754890442,0.9523809523809524
680,24.32552393144529,5.923,9,9,0.999995768070221,1.0
681,15.214167031045037,2.351,4,4,0.5835060477256775,1.0
682,8.904591167468299,1.376,3,3,0.5725696086883545,1.0
683,12.263226934849149,1.895,13,12,0.9728926420211792,0.96
684,8.018014866637516,1.239,9,8,0.9960665702819824,0.8235294117647058
685,1.544089012517385,0.525,1,9,0.6543187499046326,0.0
686,1.3440927213722764,0.457,1,8,0.5044355392456055,0.0
687,1.120567454798331,0.381,1,3,0.4882254004478455,0.0
688,3.2911154381084837,1.119,1,3,0.3154876530170441,0.0
689,1.3176226240148354,0.448,1,3,0.25391554832458496,0.0
690,1.2793880389429764,0.435,1,3,0.47616046667099,0.0
691,2.791124710245712,0.949,1,12,0.4263048768043518,0.0
692,16.771537660767656,4.19,7,7,0.9995982050895692,1.0
693,12.728756506262805,3.18,14,12,0.9917560815811156,0.9230769230769232
694,14.149734040766985,3.535,20,16,0.4313046038150787,0.05555555555555555
695,6.77666187581853,1.693,8,8,0.9999391436576844,1.0
696,8.93014332247557,2.231,13,12,0.9993311166763306,0.96
697,20.173878236341046,5.04,13,13,0.9994860291481018,1.0
698,7.088876658047617,1.771,7,7,0.8462159633636475,1.0
699,6.26430941267336,1.565,4,4,0.9944576025009156,1.0
700,9.586594915880317,2.395,6,6,0.9986684322357178,1.0
701,7.273003324490412,1.817,6,6,0.9924730658531188,1.0
702,9.454504046475703,2.362,14,12,0.5469322800636292,0.0
703,9.422965249145953,1.619,7,7,0.9999773502349854,1.0
704,7.2170950642007305,1.24,2,2,0.9419933557510376,1.0
705,13.92200918836141,2.392,11,10,0.9998137354850768,0.9523809523809524
706,7.048308163505713,1.211,18,17,0.994533121585846,0.9714285714285714
707,7.304398633525741,1.255,2,2,0.4348766207695007,1.0
708,7.8631414772057955,1.351,10,10,0.9662194252014159,1.0
709,7.519747437860761,1.292,7,7,0.999904453754425,1.0
710,11.919847331841204,2.048,11,10,0.9898604750633241,0.8571428571428571
711,10.191236659206032,1.751,18,17,0.9658990502357484,0.9714285714285714
713,8.836471329183448,1.536,11,10,0.9796748161315918,0.9523809523809524
716,5.79893430977664,1.008,7,7,0.9999720454216005,1.0
717,8.284191871109485,1.44,10,9,0.887986958026886,0.8421052631578947
718,5.131596631270597,0.892,12,11,0.9933936595916748,0.9565217391304348
721,14.97940941935484,1.739,6,6,0.9922908544540404,1.0
722,23.980837161290317,2.784,3,3,0.9919027090072632,1.0
723,12.912095870967741,1.499,7,7,0.9997102618217468,1.0
724,14.884657548387096,1.728,20,15,0.6724626421928406,0.6285714285714286
726,12.709184412540285,4.676,7,7,0.974353551864624,0.14285714285714285
727,14.8237578669792,5.454,10,10,0.984787940979004,0.9
728,15.408119425725168,5.669,7,6,0.9351130723953248,0.7692307692307693
729,11.847590858482274,4.359,8,8,0.999769389629364,1.0
730,7.561366774099033,2.782,12,11,0.9624965190887452,0.7826086956521741
731,19.515247372584472,2.824,8,8,0.942848026752472,1.0
732,19.674188834896597,2.847,12,12,0.9575732946395874,1.0
733,16.992915470674653,2.459,17,14,0.9619504809379578,0.8387096774193549
734,17.57339733303198,2.543,12,12,0.9173440337181092,0.9166666666666666
735,16.65430105096621,2.41,6,6,0.9999753832817078,1.0
738,9.016070285646558,1.389,17,16,0.9483599662780762,0.0
739,7.425762711864407,1.144,4,4,0.9997994899749756,1.0
740,7.451726917150646,1.148,7,7,0.9999408721923828,1.0
741,34.15591205404763,5.262,7,6,0.9026474952697754,0.9230769230769232
742,12.806844257437481,1.973,9,10,0.9993160367012024,0.9473684210526316
743,8.736955078819484,1.346,7,7,0.9999640583992004,1.0
744,10.580413654142468,1.63,13,12,0.9584023952484132,0.96
745,19.35631504089131,2.982,15,14,0.9530608654022216,0.9655172413793104
746,23.648441714312714,1.694,4,4,0.956376612186432,1.0
748,20.605135755800216,1.476,11,10,0.9629165530204772,0.9523809523809524
750,23.369239332797807,1.674,3,3,0.9995552897453308,1.0
751,23.718242309691448,1.699,8,8,0.9999544620513916,1.0
752,21.777785758162832,1.56,7,6,0.7829672694206238,0.7692307692307693
753,16.818320249285545,3.925,8,8,0.9391161799430848,1.0
754,17.718153944151773,4.135,6,6,0.9791346788406372,1.0
755,12.147754880694142,2.835,5,5,0.9998275637626648,1.0
756,10.588043142926006,2.471,3,3,0.9919729232788086,1.0
757,21.578868987363567,5.036,8,8,0.9999936819076538,1.0
759,12.859051991874116,3.001,18,17,0.9804683923721312,0.9142857142857144
760,7.97910635155096,1.99,6,6,0.9984895586967468,0.16666666666666666
761,17.329496307237815,4.322,10,9,0.9994794130325316,0.9473684210526316
762,16.559652880354506,4.13,7,7,0.9341565370559692,1.0
763,6.99274446085672,1.744,10,10,0.9999920129776,1.0
764,9.55911847555924,1.728,5,5,0.9914479255676271,0.0
765,6.804233637116818,1.23,5,5,0.9686452150344848,1.0
766,11.025071251035625,1.993,13,12,0.9969751834869384,0.96
767,8.491462303231152,1.535,11,10,0.9775754809379578,0.9523809523809524
769,10.723953103448277,3.24,4,4,0.9994769096374512,1.0
770,6.709090413793104,2.027,4,4,0.9994683265686036,1.0
771,5.199793310344828,1.571,9,9,0.9998995661735536,1.0
772,10.13810751724138,3.063,7,7,0.9999659657478333,1.0
773,9.509233724137932,2.873,9,9,0.8642024397850037,0.8888888888888888
774,5.712821931034482,1.726,6,6,0.9907155036926271,1.0
775,2.8177364161849705,0.894,1,5,0.8174271583557129,0.0
776,2.6443857418111762,0.839,1,6,0.8899023532867432,0.0
777,1.5885225433526013,0.504,1,3,0.4445452094078064,0.0
778,1.1283552986512524,0.358,1,8,0.37380772829055786,0.0
779,5.820837860458038,1.406,4,4,0.9428099989891052,1.0
780,8.143377006771665,1.967,5,5,0.9540926814079284,1.0
781,6.069237769154683,1.466,4,4,0.8561773896217346,1.0
782,8.876156737426767,2.144,9,9,0.9851778149604796,1.0
783,4.15655847219052,1.004,15,15,0.8712137937545776,0.06666666666666668
784,7.741797154378757,1.87,10,9,0.9488186240196228,0.0
785,7.6714171802480395,1.853,7,7,0.9999845623970032,1.0
786,5.932617819371529,1.433,14,13,0.9470136761665344,0.9629629629629628
787,15.127180714285712,2.821,6,6,0.9994795322418212,1.0
788,13.373693265306123,2.494,3,3,0.9866790771484376,1.0
789,13.958189081632653,2.603,7,7,0.9938218593597412,1.0
791,14.38805866647931,3.001,10,10,0.6070857644081116,0.9
792,16.756502845499895,3.495,7,7,0.9991713166236876,1.0
793,9.919657907679335,2.069,7,7,0.9948523640632628,1.0
794,6.5779461814094,1.372,13,10,0.9163057804107666,0.8695652173913043
795,12.379196093585332,2.582,8,7,0.9927402138710022,0.9333333333333332
796,8.217638305346728,1.714,7,7,0.998281478881836,1.0
800,33.5657937691338,2.804,15,13,0.9955273866653442,0.9285714285714286
801,28.33460551053485,2.367,12,11,0.9973453283309937,0.9565217391304348
802,37.71962060147668,3.151,20,19,0.8684535622596741,0.7692307692307693
803,21.70284739780299,1.813,9,8,0.9952446222305298,0.9411764705882352
805,1.6009727463312369,0.352,1,10,0.35376852750778204,0.0
806,2.001215932914046,0.44,1,3,0.4673035144805908,0.0
807,3.2019454926624737,0.704,1,3,0.418114960193634,0.0
808,1.8738658280922433,0.412,1,4,0.4009643197059631,0.0
809,16.106583312004098,2.341,9,9,0.9600513577461244,1.0
810,23.179444330688504,3.369,13,11,0.9941854476928712,0.9166666666666666
811,14.475972357307395,2.104,10,9,0.7888948321342468,0.9473684210526316
812,21.495432053175776,2.17,13,12,0.9988045692443848,0.96
815,20.683162270521212,2.088,8,8,0.8559607863426208,1.0
816,17.0675711648027,1.723,10,9,0.9489124417304992,0.8421052631578947
817,30.271907997467817,3.056,7,7,0.999566376209259,1.0
818,16.05718680101287,1.621,5,5,0.9991208910942078,1.0
819,15.730297742139692,1.588,4,4,0.9882133007049559,1.0
820,6.523972405863754,1.052,6,6,0.9901943206787108,1.0
821,6.058860304685255,0.977,5,5,0.9993430376052856,1.0
822,8.992167289450991,1.45,8,8,0.997843623161316,1.0
823,1.3496532553035845,0.456,1,3,0.9992870092391968,0.0
824,1.0655157278712508,0.36,1,3,0.1759837567806244,0.0
825,1.2993372348207755,0.439,1,4,0.9926599264144896,0.0
826,4.566918800292611,1.543,1,6,0.2802810370922089,0.0
827,1.2075844915874174,0.408,1,10,0.36601072549819946,0.0
828,1.2756591075347474,0.431,1,3,0.4233232140541077,0.0
829,1.3733313825896125,0.464,1,13,0.7401558756828308,0.0
830,25.572619244157867,5.299,7,7,0.994960367679596,0.14285714285714285
835,16.606035632977395,3.441,19,18,0.8890954852104187,0.8648648648648649
838,12.436429475786909,2.577,8,8,0.9998414516448976,1.0
839,22.24272543806824,4.609,13,12,0.89913409948349,0.88
840,15.047259257083265,3.118,3,3,0.9991532564163208,1.0
841,14.444017625545289,2.993,8,8,0.9999449253082277,1.0
842,12.291651484217793,2.547,7,6,0.9024478793144226,0.7692307692307693
845,15.030705774992251,3.881,7,7,0.9999943375587464,1.0
847,10.82636637080868,1.421,7,7,0.997981607913971,1.0
